genesymbol4	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0B02607g	-125.675217554089	205.371687180108	-16.3420764394977	0.00106268174558812	0.00920387672842963	-1.9670990269632
CAGL0M07029g	-111.207036499204	238.517312868779	-16.2967441170938	0.00107035245781158	0.00922579397175887	-1.96774997655185
CAGL0F08459g	-311.737621431852	536.536000079376	-16.2913748874359	0.00107126604599032	0.00922579397175887	-1.96782741584214
CAGL0I04796g	42.130422358041	83.6042206088015	16.2868586584078	0.00107203532758424	0.00922579397175887	-1.96789260844554
CAGL0L10208g	40.8609241319112	57.9330659700817	16.2798739168989	0.00107322659095481	0.00922579397175887	-1.9679935353135
CAGL0J06006g	-73.3655045998608	82.1286567990391	-16.2785242344681	0.00107345699296068	0.00922579397175887	-1.96801305184614
CAGL0E01463g	-425.642821105645	653.862136447715	-16.2639795182986	0.00107594423491262	0.00923298772137442	-1.96822366074511
CAGL0F04433g	-399.159997676284	341.437112658483	-16.2417105712136	0.00107976780941707	0.00925160933183535	-1.96854715205327
CAGL0C03531g	-104.392996450543	86.1200479116932	-16.2096922035612	0.00108529830238107	0.00928477676119589	-1.96901447454415
CAGL0M06897g	-11.9780949005759	13.5570270925774	-16.1847274055326	0.00108963760423176	0.00930092621804576	-1.96938066307251
CAGL0J03476g	-251.637608795135	170.850992611872	-16.1737276037614	0.00109155715687997	0.00930092621804576	-1.96954251797061
CAGL0F04411g	39.0079402676665	146.250373254803	16.1702036295491	0.00109217310549706	0.00930092621804576	-1.96959443682675
CAGL0J07062g	-230.876637452015	445.542110420403	-16.134200883695	0.00109849353387837	0.00932743985736149	-1.97012670554548
CAGL0D02002g	-54.7811823344772	84.8073162200059	-16.1142394239132	0.00110201961999135	0.00932743985736149	-1.97042326812867
CAGL0M05533g	93.4763954575105	173.464589071757	16.1074150258536	0.00110322869722191	0.00932743985736149	-1.97052489498484
CAGL0K11902g	-35.4134142692188	86.9270598386076	-16.1071506077915	0.00110327558095548	0.00932743985736149	-1.97052883506793
CAGL0F09009g	-19.4768605444449	26.0160363417596	-16.1051972344169	0.00110362201708191	0.00932743985736149	-1.97055794787351
CAGL0I08393g	-255.790333169458	301.046850039262	-16.0830609853157	0.00110755845493539	0.00934174729849667	-1.97088856222114
CAGL0D06094g	-19.4878267460492	25.4589737654739	-16.0740199723843	0.00110917177197658	0.00934174729849667	-1.97102396391999
CAGL0A02112g	-586.079921025175	849.497983919932	-16.0596327521702	0.0011117457840877	0.00934174729849667	-1.97123987684997
CAGL0M13255g	111.565484627534	119.693877514778	16.0497103172031	0.00111352580930929	0.00934174729849667	-1.97138910434723
CAGL0A04829g	186.501883462255	345.301271046048	16.0489455224639	0.00111366317213535	0.00934174729849667	-1.97140061722751
CAGL0D01474g	22.2625014227118	16.8590128824878	15.9998216053118	0.00112253541798741	0.00939819585791768	-1.97214336732668
CAGL0M04829g	-345.659791428359	274.016188912249	-15.9931268243638	0.00112375210526308	0.00939819585791768	-1.97224509127598
CAGL0L02277g	-13.613022904216	114.478974336989	-15.9471380164518	0.00113215935984132	0.00942485325361008	-1.97294713198192
CAGL0G03091g	-457.766879993233	728.349924798215	-15.9421177321672	0.0011330823725379	0.00942485325361008	-1.97302411540426
CAGL0H06853g	86.686482569153	88.447887177663	15.9403134224328	0.00113341436061971	0.00942485325361008	-1.97305180027264
CAGL0K05753g	-174.654773349601	182.358957771228	-15.9388832051854	0.00113367761209644	0.00942485325361008	-1.97307375144922
CAGL0F06369g	156.216497126643	207.840284293966	15.9285496668968	0.00113558215423031	0.00942667975210473	-1.97323251745977
CAGL0H10120g	33.6981381935472	27.9085701421555	15.9094311632973	0.00113911748642566	0.0094386878876857	-1.97352702497439
CAGL0K03795g	-125.523072263927	95.7302950710829	-15.9025013132513	0.00114040268312342	0.0094386878876857	-1.97363402149018
CAGL0A04807g	91.3167641729729	174.928287326469	15.8257409427117	0.00115477332878093	0.00950874216097087	-1.97482805486939
CAGL0E03718g	16.0674493647797	74.2130410171078	15.8238244719069	0.00115513530996809	0.00950874216097087	-1.9748580755007
CAGL0M06369g	-161.884693241842	129.222450720059	-15.8172962623958	0.00115636952795255	0.00950874216097087	-1.97496041391903
CAGL0L10021g	-102.176519646445	200.081781945183	-15.8160993947573	0.00115659600418505	0.00950874216097087	-1.97497918934889
CAGL0J01199g	19.2690767064556	70.8550914026715	15.812041416558	0.0011573643273675	0.00950874216097087	-1.97504287726416
CAGL0D05016g	-62.3617491617859	62.8955453935401	-15.8023336038929	0.0011592052307379	0.00950990214952869	-1.9751954237237
CAGL0L07832g	-58.8056999813793	53.7265656310891	-15.7548361574133	0.00116827073022831	0.0095702411941836	-1.97594561376415
CAGL0H01441g	-85.439190489738	124.7263919404	-15.6827946723802	0.00118220853131781	0.00967025838117416	-1.97709570846464
CAGL0K03069g	35.9731494219071	44.8951380734332	15.6622197504715	0.0011862312536268	0.00968899834166707	-1.97742691365488
CAGL0L00363g	-21.3437855141561	54.4831037064756	-15.6375257565674	0.0011910843045874	0.00971445580782291	-1.97782604802518
CAGL0E05676g	-137.570042462133	195.607485915645	-15.6164124188763	0.00119525541356528	0.00971850597839576	-1.97816871842934
CAGL0D03146g	-42.1025297796931	80.8919199318024	-15.6163395807858	0.00119526983818133	0.00971850597839576	-1.97816990285422
CAGL0G09889g	-32.5118433187924	68.3863220451882	-15.6075562483969	0.00119701102317318	0.00971850597839576	-1.97831284334996
CAGL0M05885g	-34.1424848140102	28.6101526504746	-15.5751604474492	0.00120346343445597	0.00971850597839576	-1.97884201888384
CAGL0H10384g	-78.3411401446773	68.0361244487768	-15.5656488308669	0.00120536701806001	0.00971850597839576	-1.97899797751634
CAGL0D02354g	-31.6063804768277	42.1090939901986	-15.5532985830262	0.00120784491010683	0.00971850597839576	-1.97920088105246
CAGL0L07700g	-23.1064256544038	16.0834119162651	-15.5450982489178	0.0012094940691075	0.00971850597839576	-1.97933585601232
CAGL0G05698g	22.7372649028557	38.2004787151084	15.5443236141699	0.00120965001554388	0.00971850597839576	-1.97934861662447
CAGL0K02123g	-1918.60169685655	2555.62641881328	-15.5420435344701	0.00121010919334172	0.00971850597839576	-1.97938618692841
CAGL0D02728g	29.841925682032	72.4896851315699	15.5404574858662	0.00121042874435725	0.00971850597839576	-1.97941233039902
CAGL0E06380g	87.6880296638972	58.1666032312839	15.5374197359074	0.00121104110381423	0.00971850597839576	-1.97946242381773
CAGL0M10615g	-104.002085251512	398.313110962113	-15.5277374438975	0.00121299574694637	0.00971850597839576	-1.97962227189006
CAGL0C02299g	-32.2433878675005	24.3068013292822	-15.5219713071194	0.00121416187290414	0.00971850597839576	-1.97971760027431
CAGL0A02618g	35.3992605522793	70.0585122581203	15.500706382758	0.00121847582544197	0.00973910320478263	-1.98007002482334
CAGL0L07656g	136.279511912767	282.566790833571	15.4719152250145	0.00122435038057176	0.00977209754536235	-1.98054935578348
CAGL0D02772g	36.964097752986	138.582500704882	15.4603343665777	0.00122672436630318	0.00977709804767276	-1.98074286894012
CAGL0F01111g	32.5257340992859	41.8917895556516	15.4505908697313	0.0012287266305467	0.00977912588607221	-1.98090599645166
CAGL0H00220g	-42.6269919715502	120.524494420387	-15.4235849801852	0.00123429990183602	0.00980952833916557	-1.98135965043378
CAGL0M00874g	-38.1942929172404	110.561502186299	-15.402210474948	0.00123873577190787	0.00983081793450291	-1.98172029365831
CAGL0M00836g	-11.3191805613142	87.3967537846192	-15.3740019772247	0.00124462365020443	0.00985037796675559	-1.98219840381472
CAGL0A04037g	-155.30400798171	120.227320839165	-15.3660124520572	0.00124629829766392	0.00985037796675559	-1.98233426814627
CAGL0D00990g	74.7581030222256	51.6564584435703	15.357126155202	0.00124816456803869	0.00985037796675559	-1.98248561583411
CAGL0L07678g	-156.594153459329	104.645922910628	-15.3471305489746	0.00125026842374062	0.00985037796675559	-1.98265615129016
CAGL0F07425g	-14.049988717422	49.8335563478199	-15.3421962239017	0.00125130879524451	0.00985037796675559	-1.98274045117823
CAGL0H05929g	-60.1301771334993	114.398290746135	-15.3358329280458	0.00125265222079882	0.00985037796675559	-1.98284927671946
CAGL0K09460g	-208.886705260621	168.716512771237	-15.3274038104526	0.00125443485113567	0.00985037796675559	-1.98299362764737
CAGL0G01342g	48.7152315456761	72.178013506402	15.3142465356378	0.00125722441898114	0.00985037796675559	-1.98321939599654
CAGL0H07755g	59.5765417448055	137.852205232128	15.3081258285973	0.0012585250316335	0.00985037796675559	-1.9833246083383
CAGL0B02475g	4020.78886882001	2019.86439027378	15.3068041645247	0.00125880612086332	0.00985037796675559	-1.98334734270123
CAGL0L04026g	-95.8630010737221	76.3502277669299	-15.2918575153911	0.00126199098687027	0.00985293534811422	-1.98360482914283
CAGL0M03135g	67.9932198792866	137.639714654621	15.2838636815382	0.00126369889622555	0.00985293534811422	-1.9837428296564
CAGL0E05610g	1225.15533689576	1001.41503405207	15.2805116849665	0.00126441601071421	0.00985293534811422	-1.98380075677962
CAGL0G07975g	-76.3755705932411	77.8426787170254	-15.2528587148227	0.00127035347291372	0.0098854348831047	-1.98428000339428
CAGL0H10186g	72.3945653828061	127.517013320488	15.2439189548006	0.00127228118778491	0.00988668506341191	-1.98443545865597
CAGL0H07249g	-167.913182910711	176.717977738686	-15.213809778664	0.00127880351754245	0.00988828443836048	-1.98496092128528
CAGL0G02849g	55.9400565218169	37.186785120383	15.197875708326	0.00128227387801557	0.00988828443836048	-1.98524018470871
CAGL0L01331g	-134.515522534787	200.480002326147	-15.1930159747679	0.00128333488956289	0.00988828443836048	-1.98532552096382
CAGL0G05269g	11.6235463171415	6.86550668065231	15.1826176323903	0.00128560920234743	0.00988828443836048	-1.9855083720639
CAGL0B00748g	80.7965909473954	106.838090704664	15.1807977474381	0.00128600781714127	0.00988828443836048	-1.98554041024111
CAGL0L10472g	64.2220777767577	103.439246248832	15.1795207037511	0.00128628763363829	0.00988828443836048	-1.98556289840347
CAGL0M05203g	-111.50192971869	84.4807986003181	-15.1777488075513	0.00128667601778096	0.00988828443836048	-1.98559410949269
CAGL0M13035g	-202.243899257449	660.546955051877	-15.1776662910907	0.00128669410861031	0.00988828443836048	-1.98559556322924
CAGL0J10912g	-105.419063494007	74.7879804628587	-15.1691490867295	0.00128856330173629	0.00988828443836048	-1.98574573477528
CAGL0K10604g	29.7532849665091	28.8104874776535	15.1618850469289	0.00129016043610423	0.00988828443836048	-1.98587399820821
CAGL0G07469g	-177.459926267866	315.219915482348	-15.1257614983321	0.00129814357609994	0.00990951799191102	-1.98651441222824
CAGL0L06754g	-390.610225105863	413.138212470891	-15.1254057134821	0.00129822254149047	0.00990951799191102	-1.98652074108778
CAGL0L12408g	-95.8823143508665	103.190307189003	-15.1244680878925	0.00129843067645785	0.00990951799191102	-1.98653742199084
CAGL0F09229g	-30.0168540356761	95.9183274369509	-15.1037083380394	0.0013030507641513	0.00990951799191102	-1.98690749453714
CAGL0K05390g	-130.545069793216	142.29083519449	-15.1008191862389	0.00130369554298799	0.00990951799191102	-1.98695911100967
CAGL0M04059g	-37.8404274962401	56.8130554411196	-15.0956939448455	0.00130484043887952	0.00990951799191102	-1.9870507447889
CAGL0K07524g	280.206855178863	299.445218739142	15.0935095357039	0.00130532882216951	0.00990951799191102	-1.98708982619454
CAGL0H02673g	-48.9467638907993	54.766771729147	-15.0747692072792	0.00130952910857803	0.00992454129043726	-1.98742576355117
CAGL0G03663g	-64.7373006315335	306.311613163229	-15.0688689026326	0.00131085540904971	0.00992454129043726	-1.98753177445943
CAGL0H07051g	-115.666970874513	169.652264798756	-15.0561002385672	0.00131373196692696	0.00993287885804912	-1.98776158832555
CAGL0J06512g	-73.4889700215373	81.7370079850989	-15.0414873783134	0.00131703468897394	0.00994441172039029	-1.98802526605819
CAGL0M13849g	-358.112599834167	723.207647856072	-15.0292249766413	0.00131981501989853	0.00995197444249632	-1.98824708646841
CAGL0I04752g	-120.366539913409	424.786435256187	-14.9929192757453	0.00132809447814777	0.00999816837983026	-1.98890682178306
CAGL0H03685g	-937.780438216023	756.750763225314	-14.9867209590762	0.00132951515184874	0.00999816837983026	-1.98901990343446
CAGL0L08338g	86.4182100628916	115.622581545901	14.9732422465276	0.00133261176136658	0.00999900481872512	-1.98926626105298
CAGL0L05478g	107.262014476649	328.651212539608	14.9533784531866	0.0013371934517277	0.00999900481872512	-1.98963045693823
CAGL0J10032g	-262.428937309369	193.725407583446	-14.9495286576063	0.00133808394136527	0.00999900481872512	-1.98970119851753
CAGL0J02200g	40.0787323166377	62.9304142575258	14.9490233467676	0.00133820088469461	0.00999900481872512	-1.98971048760173
CAGL0K10906g	-1197.41357003457	1686.84031042871	-14.9474631867654	0.00133856203918233	0.00999900481872512	-1.98973917343584
CAGL0F06897g	-89.6146865625137	103.233271672722	-14.909118866653	0.00134748062769651	0.0100419492404974	-1.99044683487513
CAGL0E02981g	45.2552717593364	63.4858120525073	14.9062384815427	0.00134815388999542	0.0100419492404974	-1.99050019962665
CAGL0L05148g	-917.77091678277	1263.58800656479	-14.8851663842367	0.00135309343708022	0.0100419492404974	-1.99089148128856
CAGL0K04037g	49.7388856156208	125.505695103075	14.8815813882526	0.00135393628684423	0.0100419492404974	-1.99095820450013
CAGL0G03003g	-233.370899715365	202.227989654999	-14.8813524283922	0.00135399014101351	0.0100419492404974	-1.9909624673832
CAGL0J09878g	42.1363449673485	107.162294988226	14.8767223153084	0.00135507983495541	0.0100419492404974	-1.99104871244112
CAGL0G01276g	-31.1873132083969	44.6908175268329	-14.8574334585811	0.00135963249832018	0.0100449272891882	-1.99140881573851
CAGL0D04004g	22.6938199977417	62.0164819925421	14.8563969207234	0.00135987774492255	0.0100449272891882	-1.99142820390819
CAGL0K01595g	141.992819257002	329.151720665537	14.8522154052362	0.00136086771853524	0.0100449272891882	-1.99150645652579
CAGL0G08866g	-19.8034600844451	89.3572385708705	-14.8217317190554	0.00136811486686598	0.0100793691514773	-1.99207879460125
CAGL0E01485g	-19.8516739846632	61.0766982270269	-14.8174509646085	0.00136913682844017	0.0100793691514773	-1.99215943068676
CAGL0L06600g	56.092067133882	75.407336739781	14.7971575795873	0.00137399590865194	0.0100997635926852	-1.99254258342321
CAGL0I03344g	-95.3265425533186	68.5091030806317	-14.7908235902722	0.00137551740082683	0.0100997635926852	-1.99266247466823
CAGL0L05104g	45.6337720433935	82.6401436110003	14.7406445805599	0.00138765349703032	0.0101640494936091	-1.9936173726091
CAGL0L03784g	-47.2269227532186	106.335079815475	-14.7310056859493	0.00139000162248775	0.0101640494936091	-1.99380184130913
CAGL0D02904g	-57.1694986085785	60.5277494739281	-14.7286212965568	0.00139058332788613	0.0101640494936091	-1.99384752572454
CAGL0J05786g	-54.599071496178	76.961255636152	-14.7247061339526	0.00139153921574702	0.0101640494936091	-1.99392258431306
CAGL0E01859g	48.9393813802237	32.6011783955837	14.7156581062937	0.00139375176499104	0.0101669375816491	-1.99409626003256
CAGL0K09570g	-168.802144115016	231.202270736475	-14.6670205419456	0.00140572885883401	0.0102268201936012	-1.99503498878579
CAGL0F07117g	41.0380929071519	39.9338205578153	14.6560906969875	0.00140843988242544	0.0102268201936012	-1.99524713899281
CAGL0J08294g	187.859006365259	164.468699879256	14.6529828109539	0.00140921207523446	0.0102268201936012	-1.99530754436047
CAGL0B00880g	-68.237579259192	75.8088146429385	-14.652740627168	0.00140927227332735	0.0102268201936012	-1.99531225298664
CAGL0G04411g	-210.416257514083	200.186586887158	-14.6267082363806	0.00141576372238252	0.0102606192056091	-1.9958196549728
CAGL0K12012g	-574.120687445032	635.084458524413	-14.6171421939288	0.00141815948039946	0.0102646860191915	-1.99600674293788
CAGL0J07458g	-64.9090676341331	66.3316944003455	-14.5978263231023	0.00142301410201858	0.0102813166526848	-1.99638555752755
CAGL0M13101g	23.9720781163496	40.8822928801444	14.5915799868071	0.00142458888757427	0.0102813166526848	-1.99650835775631
CAGL0D02618g	73.6112920808592	133.703948605056	14.5861099869436	0.00142596992358953	0.0102813166526848	-1.99661601617947
CAGL0G08250g	-191.276063221406	311.151619392735	-14.5739237941504	0.00142905327591624	0.0102902871026401	-1.99685626590532
CAGL0B01485g	-53.2543990322201	55.6565001210121	-14.5495833800994	0.00143523948238657	0.0103143397096115	-1.99733781770767
CAGL0K03619g	13.3703827248605	35.5972130003605	14.5462853000727	0.00143608054223187	0.0103143397096115	-1.99740324015966
CAGL0E02101g	-26.98497160639	47.1513180818554	-14.5173823532594	0.00144348040109492	0.0103290849464546	-1.99797834995571
CAGL0B04169g	-170.928344721204	121.469073258345	-14.5173474669273	0.00144348936459789	0.0103290849464546	-1.99797904605403
CAGL0F01661g	-21.7318116231554	29.5310538195336	-14.5082592612937	0.00144582705643247	0.0103290849464546	-1.99816054509979
CAGL0E02255g	-636.314217060326	1104.70428037591	-14.5028701889432	0.00144721571491233	0.0103290849464546	-1.99826831928592
