genesymbol3	S3	S4	S7	S8
CAGL0L05434g	4.91961397706478	4.44268507135506	7.00753306810036	6.46649558131286
CAGL0J01023g	5.61308604410925	5.46636587627662	1.92424733222231	2.99782043143885
CAGL0L01771g	4.45900905862451	4.40067808563561	5.74429473559194	6.30138027036708
CAGL0H04807g	5.96086193689199	5.96618893348533	4.2252119834892	4.74594715391412
CAGL0K11319g	4.5439771833306	4.94948235750277	3.6104529791731	3.57600711221163
CAGL0M11616g	7.67418196624602	7.75372769161027	5.92173143702318	6.45728879382265
CAGL0K09922g	8.3601808053786	8.34722120394604	6.54019436309501	7.08711311321825
CAGL0G05874g	7.26755193087976	7.39751594098784	5.99099927410378	6.37656395499123
CAGL0E05764g	7.42816892852302	7.47378060051274	5.63652245158352	6.1834996425195
CAGL0A02002g	1.84047026406673	1.26332154438656	3.23384736584631	3.14269792247373
CAGL0A02321g	7.6910465624627	7.27498188216747	6.09460293789065	6.29105310279676
CAGL0K03157g	5.07616260375905	4.7295803211638	3.94212532929544	3.85371594717469
CAGL0F03289g	6.52628379400146	6.65822245739841	5.06331284996737	5.51344257908612
CAGL0L03025g	6.98713387088785	7.100092629488	4.80728449891059	5.48654244286531
CAGL0M03399g	5.83837366822842	6.2005055214679	7.13361442606059	7.01678335496038
CAGL0K06039g	0.985645257471801	1.69267165019838	-0.647370660919956	-0.567402122361454
CAGL0L02893g	6.46223333981476	6.38417588327753	4.88640898148118	5.35391738942385
CAGL0C04323g	1.60766309498123	2.09512612194377	3.43440422648438	3.88151482570515
CAGL0D05104g	-3.15475877051776	-3.15475877051776	0.599672004136555	-0.567402122361454
CAGL0I01606g	7.33348216346021	7.4636152433779	4.95327420182514	5.7045330673696
CAGL0H03971g	4.25234485574562	4.706777610661	5.76770496587696	5.69673044559818
CAGL0G03883g	6.48390098881028	5.27036153150744	9.15200223818432	9.13322634354174
CAGL0A00627g	6.50524802353304	6.54708174579077	5.04042942575332	5.50453148138616
CAGL0I05934g	2.37360259203664	1.13255067131676	5.01717717624356	5.11723110720189
CAGL0K02937g	7.8056033703602	7.95942940001711	6.21189039916251	6.71847538372636
CAGL0D04972g	5.76947080187538	5.37530938026686	6.68247497122475	6.61463934394597
CAGL0I01122g	8.28194531375691	8.12981788876576	9.83584907583423	9.34146835381523
CAGL0A00847g	5.33649217070426	5.23094975175313	3.50296432498459	4.06241352648159
CAGL0L02167g	3.31984075952756	2.92617309825106	4.41508065431195	4.20124300406337
CAGL0L03003g	7.2089102356349	7.11098851463609	5.83130207989136	6.24364360466885
CAGL0K10898r	2.21681074355799	2.16370888186944	0.219834940502409	0.847934366182683
CAGL0I04015r	0.776823257380426	0.988733932141446	2.64403843839228	2.11482573259792
CAGL0L03982g	3.93757393774845	3.93522985459621	5.74429473559194	5.16325428236467
CAGL0M02937g	7.60270097793983	7.36693549554011	8.65830384709414	8.35044732101063
CAGL0E02937g	6.59559459347731	6.42665907631687	4.42689251377429	5.08172387303521
CAGL0H00440g	7.63404722603415	7.86861224473524	6.37625192878078	6.7639901381919
CAGL0M06919g	5.22768541930704	5.19862630367809	4.29131719485826	3.85371594717469
CAGL0M08888g	4.03472782866859	4.10179457014815	3.15081588209078	2.71842939503107
CAGL0I04246g	5.37410837076977	5.67458975569097	4.2652374502098	4.56919931844433
CAGL0J07722g	6.59559459347731	6.47469162122041	5.2343807678437	5.64089755384452
CAGL0B00484g	8.06909060420156	7.88901232745159	5.49781815964431	6.29105310279676
CAGL0F03861g	7.32630361839739	7.62889691721699	6.1668177045151	6.4937685798329
CAGL0J04026g	5.23792309329575	4.86961156047893	6.22548031028878	6.03050314425578
CAGL0E05192g	2.64379045786231	2.66739488100426	3.82203179654603	4.38725711284256
CAGL0L08426g	3.24059713040253	3.95471555294918	5.42900713067893	5.41225563835077
CAGL0M14025g	7.88266181803778	7.61518645514801	9.33434516570076	8.87688246376325
CAGL0H05863g	6.69183025163107	6.80500447906173	5.16555004934993	5.67306614275058
CAGL0M05907g	5.91693530673183	6.00875779798633	4.68474118128252	5.09365698106298
CAGL0K05665g	6.75734894923527	6.73629693804613	8.09652641688071	7.65466174973167
CAGL0F01815g	5.04151430229889	4.49685692861929	6.25559748872178	6.12655856721411
CAGL0E00363g	2.58083782765411	3.04000997079752	1.62940070251984	1.40258046405583
CAGL0M03025g	2.64379045786231	1.86733613974181	4.252018628137	4.17901278414035
CAGL0L06094g	0.776823257380426	1.49390997648438	2.93619057912011	3.23178365508952
CAGL0G00484g	6.53875958741732	6.60680449945948	3.43440422648438	4.48109447043584
CAGL0M05467g	3.91222762443787	3.60612235751091	5.405320935449	4.93025218223122
CAGL0M05819g	0.985645257471801	0.828976979430285	-1.7975075214167	-3.15475877051776
CAGL0L09779g	5.20698951315135	4.91009961647511	3.85737631715038	4.15643465502808
CAGL0J04202g	5.57321260324463	3.65458845963101	9.66964463100151	9.20648966383746
CAGL0C04933g	0.532575515657045	0.828976979430285	-1.11073832654777	-0.567402122361454
CAGL0L12012g	2.37360259203664	2.66739488100426	4.58284252794623	3.93555547078555
CAGL0M11902g	-0.630450033894426	-0.441560345964067	1.14855368555164	0.602788650376443
CAGL0I07931g	6.09644211182038	5.98051857109852	4.06814967365542	4.73074461981127
CAGL0E06292g	-0.131598233819325	0.649300680365324	2.11154731261246	2.29099125554544
CAGL0M08778g	1.94415087610097	2.09512612194377	3.3123590822449	3.96183517646202
CAGL0J11550g	1.32992056719532	1.38321778331552	3.12204171839963	2.52048280337315
CAGL0J02222g	7.50223424341321	7.36511629900785	5.09327018467831	5.88702726369126
CAGL0K10164g	4.29218940216377	2.46486167931455	7.84905645924717	7.70803515880089
CAGL0M12496g	6.52210110598183	6.84471128969079	5.80438871281314	5.5398503092727
CAGL0M07744g	-0.630450033894426	0.204607480278279	1.7843432485339	1.80221746829983
CAGL0I06787g	6.15163554172049	6.16748477653208	7.39495395983087	6.97223247046628
CAGL0K07183g	2.87127086412099	2.16370888186944	0.599672004136555	0.847934366182683
CAGL0A01366g	3.06772018956387	2.75890968577349	4.71395831812554	4.15643465502808
CAGL0L08668g	4.49359909715541	4.01164162781397	5.61086384828708	5.40269494963271
CAGL0I05676g	3.80613985146084	3.81244248771933	2.64403843839228	2.01795901694533
CAGL0I03212g	5.63649163348809	5.67458975569097	4.21161953259526	4.71538017997059
CAGL0K12782g	4.85457029045272	5.23094975175313	6.64251134696975	6.19462305510937
CAGL0J02904g	5.26820730934376	5.43202087931289	6.78009770443387	6.30138027036708
CAGL0M05269g	3.56723580090095	3.2438324109299	2.22413817695131	2.52048280337315
CAGL0D05720g	-1.39923509755722	-0.441560345964067	-3.15475877051776	-3.15475877051776
CAGL0K01727g	6.72131760245109	6.21673673167434	7.86867577163387	7.64860762147467
CAGL0J06666g	6.35814360952102	6.42316620277796	3.74863392314112	4.68415152639566
CAGL0B02948g	2.29733563424668	2.6193643057511	3.74863392314112	3.39497749819872
CAGL0L05170g	7.31425942618725	7.23967474139696	4.67486915097165	5.60799529350404
CAGL0L11198g	5.83162959405259	5.7929838424951	4.43860845015048	4.93025218223122
CAGL0M02915g	-3.15475877051776	-1.64249163686431	2.64403843839228	1.40258046405583
CAGL0E00517g	7.02309666548177	6.96008008769153	4.32957360604185	5.29312034157977
CAGL0K03201g	2.51501239946259	2.96512533755416	3.85737631715038	3.73683276230435
CAGL0J05060g	6.75021431115149	7.48889558624419	5.49781815964431	5.40269494963271
CAGL0H05093g	7.81246991999064	7.94488768772781	6.35477099298047	6.8993199662575
CAGL0K04631g	3.15674657462245	3.17903921830046	4.53997862950782	4.03791863366265
CAGL0M02343g	0.238376534629686	0.204607480278279	1.54520665078366	1.057411971469
CAGL0C01925g	6.44907480659694	6.42665907631687	4.4731959909328	5.20785455470537
CAGL0J04532g	7.00522732314744	6.97447022810579	5.73956675729565	6.20566136015989
CAGL0K00781g	7.29967240100787	7.3056566592816	5.80890928444917	4.90338537733407
CAGL0L09669g	7.20630571986	7.18090844535841	4.56156976398128	5.55719068556598
CAGL0I00286g	4.47640774169926	4.11916831968536	3.28666033689511	2.8367532248438
CAGL0K05863g	7.53373901941675	8.12767347754953	6.30763430185276	6.56835458622131
CAGL0K09702g	6.57958319909034	6.04101978678476	8.93239736973447	8.06091285539854
CAGL0I04576g	2.9229473871225	3.36529253063018	4.71395831812554	4.2659494632556
CAGL0D02948g	10.1690238664281	9.63810873582065	11.3216563189915	11.0449077838942
CAGL0I09724g	4.19043552465442	4.11916831968536	2.83344041366698	2.01795901694533
CAGL0E06600g	1.32992056719532	1.69267165019838	-0.297202999807985	-1.34535147893351
CAGL0M00946g	6.99319026974043	7.1705298937426	4.53997862950782	5.50453148138616
CAGL0M11088g	-0.630450033894426	-0.920515246448098	0.900060068287817	0.307284448438041
CAGL0L00759g	8.63557667860448	8.61553862315266	10.2546443904062	9.62557413395078
CAGL0K11572g	8.26827533356986	8.33333157613589	10.0840108842107	9.39669436917662
CAGL0K04466r	0.238376534629686	0.649300680365324	-1.7975075214167	-3.15475877051776
CAGL0F02849g	6.66172760879744	6.75586717348383	4.80728449891059	5.54854654994876
CAGL0A03102g	2.21681074355799	2.6193643057511	1.25839903504615	1.54844307304786
CAGL0L05720g	3.98696854522841	4.68360869296739	5.78616343198942	5.727690886944
CAGL0E04554g	-0.630450033894426	0.444020586428941	1.98942014675742	2.29099125554544
CAGL0M00484g	7.69476762813786	7.42746161226831	5.79074138226396	6.45728879382265
CAGL0B04279g	5.89122051902251	6.23677227047418	4.62446955774677	5.11723110720189
CAGL0D04026g	3.43109826527744	3.45011521524251	4.96141859095149	4.3479437626201
CAGL0H06897g	5.70451283058938	5.63286285877122	4.34210358143928	4.87600873173203
CAGL0J06864g	0.238376534629686	0.204607480278279	1.62940070251984	1.057411971469
CAGL0M08426g	5.69711137170256	5.09706942303946	6.75922703666981	6.53373508503535
CAGL0G09471r	-0.630450033894426	1.13255067131676	-3.15475877051776	-3.15475877051776
CAGL0L00495g	10.4484380100645	9.28193145812051	12.1975069770387	12.0689642880941
CAGL0E05984g	1.84047026406673	0.828976979430285	3.23384736584631	3.35587683532218
CAGL0L10879r	2.51501239946259	2.88613990999766	1.0296504262978	-0.0647610732828627
CAGL0H09614g	0.532575515657045	1.13255067131676	-0.297202999807985	-0.567402122361454
