genes	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0J02530g	4.24672114724509	5.33491662326775	6.10078596028475	6.05960578587762	6.0349297705679	6.08670821764452	6.37379137771897	6.6418655731185	6.28365617724886	5.15954874432735	16.8138539617005	3.44550851358601e-05	7.13216175113592e-05
CAGL0E05456g	-3.82271700424252	-4.88028691481165	-4.53688232448089	-3.20114024340839	0.185942372691129	1.9664035823366	2.26590214402377	1.7237332435042	3.29735096738928	2.88197590730704	16.7065176551834	3.55528902940084e-05	7.33330893180197e-05
CAGL0B02145g	-0.443037870867349	-1.0448372288907	-1.95749607878444	-1.45892806133622	-1.53299174718254	-2.22516897584798	-1.85518353620636	-1.11633144075574	-1.76547251297566	5.34357830159786	16.6901576331409	3.57238247332562e-05	7.35697177335154e-05
CAGL0E00803g	4.29583139144901	4.43242892788856	4.92932554952891	4.75791285730683	5.00777473333107	4.67347252817189	5.29299774969168	5.66998491174146	4.94361068976412	7.98041844360333	16.685455463631	3.57731340652195e-05	7.36422952541974e-05
CAGL0D02420g	0.693453027410688	1.53076401043025	1.86708904320145	2.16602846209176	2.07699699025004	1.86048590644625	1.53491601821182	1.90504571795735	1.47208078874395	5.0654274602051	16.5749956044952	3.69549570176041e-05	7.57416724072304e-05
CAGL0G03531g	0.720567983875093	1.62327660681769	1.84603545579163	2.12669600387473	2.48425980313559	2.48501558914666	2.52441303503891	1.61924066865409	2.14066912687226	4.26854630789377	16.3263565226948	3.97883351814209e-05	8.10474453987308e-05
CAGL0I07931g	-1.6638152382779	-2.25398824065994	-2.21938339360704	-2.00700013149324	-1.49764039861193	-1.41914099907707	-1.40230942496731	-1.64266986404329	-1.39017719741081	4.5221283475475	16.3085973973046	4.000036248294e-05	8.14159788484412e-05
CAGL0M05797g	-0.236495600421734	-0.972134155840103	-1.4544457424756	-2.07523178550318	-1.65208144181948	-1.18431070475055	-1.25987587956199	-1.5622162660606	-1.76571260078605	2.61563499803842	16.2859564126464	4.02726148703011e-05	8.19064253481065e-05
CAGL0I02024g	0.654472449902073	0.559771221064951	1.71600350683411	1.77931438647097	2.34048989720262	2.31967611013387	2.45178944691707	2.60300091706686	2.07357477657487	4.27247106973652	16.1633992927025	4.17849334758552e-05	8.45224601028216e-05
CAGL0J07612g	1.33239351626732	2.14618900961952	2.43612715920663	2.13446097082951	1.77891139155771	1.18146628119	1.34444033881634	1.7261874203166	0.716121909604389	9.24591585652237	16.1529593191854	4.19168361515466e-05	8.47565226934517e-05
CAGL0E04092g	-1.96224209023806	-1.66386944390382	-2.2021439159328	-2.53710986188742	-2.30153049474408	-1.347562867437	-1.49069058211499	-1.88894526361705	-1.00021611905595	7.34537777351659	16.1359471988931	4.21328300806892e-05	8.50946626050956e-05
CAGL0K06809g	-0.881472891369226	-1.1919736945675	-1.55442705751636	-1.33505890039968	-2.54833009349665	-2.39807708079702	-2.49803103021554	-2.5083682740444	-2.92053732263822	2.80566173803327	16.1195671918256	4.23420428786795e-05	8.54297360546557e-05
CAGL0I02420g	1.02844695472016	1.69991115841375	1.89946746465171	2.05684221304888	2.01355640199552	1.99703037471562	1.94199484801892	1.90969351947597	1.70306509668042	5.6211827950285	16.111876211509	4.24406991302179e-05	8.55843836466451e-05
CAGL0M11198g	-0.902312146938612	-1.7390863611068	-2.12012237600546	-1.82083537803407	-1.52633375313706	-1.36872754623275	-1.13643163855386	-1.28327965103946	-0.933148513993043	4.37992455217238	16.0480960468079	4.3269398331328e-05	8.70543044828986e-05
CAGL0J03542g	1.37790718162592	1.67747326505728	1.95478113027868	1.99767308283651	2.12200431176614	1.88414094640743	2.1331479242622	2.09408459085927	1.65810159515158	5.48443786235816	16.0200018247257	4.36404888060834e-05	8.76997922840102e-05
CAGL0L02761g	2.25792736519526	3.8012257940094	5.97298405642365	6.42588323485529	6.40732313424589	6.22826153933519	6.29907077893075	6.41222278913381	5.93278741884953	2.47349377715874	15.9878858127848	4.40693210894501e-05	8.84257937536493e-05
CAGL0H04037g	0.179229806214469	2.05031089134387	2.69599654253758	2.51959232361023	2.66419069006221	2.5833141896703	2.59905106847277	2.88764761742442	2.87707335530713	5.51406147821718	15.8629653360289	4.57854140264037e-05	9.14834513084823e-05
CAGL0J09460g	-1.90421941506767	-3.58244058503252	-3.25695465982997	-3.07704072954905	-2.37600041616579	-1.61790248978468	-1.75729709988048	-1.93848653737901	-1.16175385834	4.15547146963246	15.7908322148998	4.68123093598937e-05	9.31442187377588e-05
CAGL0G01474g	0.670862326154501	1.11960816117114	1.61992257236752	1.77522299035156	2.0596832628872	2.25178846410716	2.04019065198134	1.60542119869737	1.96158113232085	6.83082659778417	15.7657267799149	4.71760844683877e-05	9.37611245983333e-05
CAGL0H04939g	2.18026903527988	3.70738188290357	5.2123807981941	5.24771619649526	5.60107076863544	5.32205212438525	5.66596678371825	5.48136824116522	5.72756228065795	1.91307821068816	15.7600848163654	4.72582952326513e-05	9.38888711737873e-05
CAGL0I01606g	-2.11230103811737	-3.56548140454572	-3.33332533468982	-2.88892738117374	-2.12264092608335	-1.71958481636508	-1.51940111263411	-1.76335622433095	-1.22155066089648	5.36864627642583	15.7079935254369	4.802538908454e-05	9.53405050654406e-05
CAGL0J09482g	-1.43099217200643	-3.0841465454696	-3.01282140472702	-1.98042288262364	-1.31585687842285	-0.660387154227483	-0.767729710583362	-0.458449895040943	-0.419692438495811	2.94204720526328	15.6238084579847	4.92964467922074e-05	9.76047272909251e-05
CAGL0K03201g	1.07805539243896	1.61090389304083	1.90613090956695	1.83585651376967	1.86743476193122	2.28114819816152	2.1421575721508	2.22222425666245	1.936807525126	4.43672270067136	15.5249220388565	5.08406176057009e-05	0.00010028283088389
CAGL0G03047g	0.814977229694525	1.68645068107943	2.18941542590227	1.56292497131124	1.35542374602216	0.910454420562179	0.568171029898981	0.8393875732674	1.298089854234	5.25614056920757	15.4283493553388	5.24041468075128e-05	0.000103056239119958
CAGL0K03575g	1.76320045390877	2.80234360454749	3.14568220821752	3.19382948505281	3.14347394097451	2.93194933656546	3.02808290776672	3.19856878026316	2.56153804281603	6.23405264214455	15.3948131070554	5.29603558834077e-05	0.000104009357679912
CAGL0D04796g	-1.45473726346891	-2.03317103099454	-2.54146720983765	-1.88535391548894	-1.59069952711094	-1.64428741847845	-1.57371995840448	-1.82074630028789	-1.51323872685393	3.31878211267606	15.3138000279635	5.43330294760207e-05	0.00010627653944824
CAGL0D06094g	-1.11431804502817	-2.14271882235398	-1.65817437007688	-1.25288970250831	-0.577368892730023	-0.0175704320051828	-0.28231015641938	-0.241291620606885	0.192080653283941	4.39822861567561	15.2469776666517	5.54969955919268e-05	0.000108324672603929
CAGL0H05379g	0.366900320278826	0.441130252305045	1.17812528423809	1.17009115511117	1.5432923727268	1.77703424126377	1.87396842103724	1.30838832304328	2.01868502338335	7.88892240770843	15.1876956974707	5.65543621890747e-05	0.000110101184849314
CAGL0E01749g	0.771193409524037	0.809985836365559	0.791346196776194	0.460573940438371	1.21607454937239	1.92515866062317	2.15042952881207	2.0687537182098	2.08645179677736	2.71734736314827	15.1690713919581	5.68914536880605e-05	0.000110634011908245
CAGL0M06809g	-1.67837399842373	-2.78413246555036	-3.00330503929035	-2.15335923332125	-1.39337900737759	-0.939594649612559	-1.14286706181996	-1.17207126694468	-0.374227245019224	4.1817725242164	15.097250426803	5.82138189816844e-05	0.000112870126803377
CAGL0J11550g	1.55335356284451	4.37428644281822	7.5467728263066	7.9010874704881	8.41307650103793	8.30244485110809	8.83020680924666	9.35676933520462	8.72716604735945	7.51373723759458	15.0641282269449	5.88358885687118e-05	0.000113823309925058
CAGL0L11528g	-1.27576376861696	-3.61841401827865	-4.14619943701807	-3.83226934254695	-2.41249773699261	-2.19582657099757	-1.7827945709797	-1.5436028746817	-1.84480285153069	3.81697878969188	15.0376076795912	5.93396426464658e-05	0.000114628424079058
CAGL0J01463g	-0.525359890137977	-1.24173715425269	-2.99813627911418	-3.20055067884754	-3.21260664028216	-3.84431328118719	-3.23605922478173	-3.84888669449323	-3.57080701142985	1.17732779486804	15.0238730053875	5.960253426714e-05	0.000115008944669546
CAGL0I05934g	3.3932374857493	3.45831804373251	3.1841248220453	2.82587234271672	2.82350766567706	3.01472281155247	2.76988560153888	2.84495973502095	2.5401073744923	4.43240647250043	14.9778305037923	6.04939209368693e-05	0.000116557113030736
CAGL0I00550g	0.913510272406001	1.74492783697057	2.46567740255501	2.54090554217518	2.72271445238289	2.71434954243383	2.25502375208193	1.66925070101314	2.35403050490179	5.10251090858605	14.7670264332168	6.47819162195982e-05	0.000123590864216325
CAGL0A01155g	-0.710605939201607	-1.00654105648791	-1.45432463115073	-1.40890564375911	-1.29836531044869	-1.87913580330837	-2.10609960353125	-1.57504783529827	-1.36777397771676	4.33704640327484	14.7459349192628	6.52304053860283e-05	0.000124174971707585
CAGL0M03179g	0.73271265065189	1.23653685889376	1.49296365517099	1.58951493381538	1.82736181519371	2.10649634028432	1.88014158022633	1.5099212182543	1.90700326207233	8.39558434073397	14.7076485048423	6.60539406164177e-05	0.000125515272337911
CAGL0B01875g	0.0534591016147266	0.160977921668756	4.59464371157589	4.94810182163728	6.10402485819837	5.6045645604467	5.0766783575943	4.52175610366314	4.58268865127101	0.964851553300359	14.6804317184669	6.66468484117818e-05	0.000126411685302782
CAGL0M05885g	-2.0214589944001	-2.97308094576477	-3.28750316017257	-2.90180867114134	-2.35847612234027	-1.56181478112225	-1.41669412500052	-1.52755425340333	-1.20692033695597	3.618965982255	14.6223389396853	6.79335554899025e-05	0.000128421952888564
CAGL0J04290g	1.28397938686643	2.07343149151473	2.49196340002023	2.52381588226847	3.18013742179332	3.28468477520903	3.19224602251669	3.11386969118106	3.151559537323	2.427792745489	14.5930280673093	6.8593903721068e-05	0.000129354858061884
CAGL0A03674g	-3.06220489561365	-5.30200263476377	-4.88911018411326	-3.44526016157315	-2.28614375780369	-1.99483583937646	-0.984595413366283	-1.27945584129958	-1.39352329928842	3.06471052786442	14.563782361825	6.92603594844075e-05	0.000130517632073748
CAGL0F05841g	0.59798555120612	1.72324839120713	1.76090480832319	1.72438128660609	2.11734152264445	2.21412339722133	2.19540226113623	2.35652210264913	1.82868208474984	4.70511093051235	14.3131747319031	7.52964285077667e-05	0.000140576606005049
CAGL0E03366g	4.41930006999854	6.55789386825535	7.39500248582769	7.76925791542068	8.17265761841435	7.62346584369439	7.77859589331132	8.13892647932601	7.56588514133527	5.80474186622528	14.2188133760336	7.77289613573963e-05	0.00014449968490979
CAGL0L00429g	1.03219501570247	1.36781870015016	1.28404296271138	1.58644371924924	1.80481106255619	2.14666209757045	2.09965514885616	1.97861351600737	2.21419692735554	8.22911774036282	14.0882378444375	8.12500375724516e-05	0.000150298214378722
CAGL0M14025g	1.36707644099426	2.13869741270766	1.98980667802185	1.70495512269556	1.4776732925692	1.28770831741997	1.3391222534346	1.50763277549718	0.917971808720672	9.19426323897848	13.9588310067701	8.49271151470729e-05	0.000156546988660185
CAGL0L11088g	-0.324510540292975	-1.20686427027065	-1.72625654194868	-1.82312505284596	-2.04677022810603	-1.14708554851998	-1.2933261501489	-1.49735395274284	-0.58669142218523	6.17994713640785	13.748660896919	9.13271586106091e-05	0.000166758868268761
CAGL0K11836g	1.4379349633593	1.93201919420296	2.04850698559369	1.84709801993933	1.70713860301872	1.48221521629187	1.60309839463192	1.66492460596243	0.90290484300088	6.4986979721056	13.7210435378026	9.2209872030231e-05	0.000168153294413612
CAGL0K10428g	0.0743459163780421	1.74713905518787	3.78119598113735	3.78295817799652	4.08818003721064	5.09531197106476	4.75878445540798	4.76370685478925	4.27505492729005	2.78189193405786	13.7130484523628	9.24672927443934e-05	0.000168432786606619
CAGL0H05511g	-0.457968218432158	-2.0470961915763	-3.32753735864071	-3.48579142096697	-2.87639932209269	-1.71405687896227	-1.997483101155	-2.32641693684836	-1.17776356817839	5.42330076589062	13.6630211314927	9.40974656972686e-05	0.000171101157667663
CAGL0L01831g	-0.127853146952871	-0.29860552723577	-0.769280525264942	-1.50309466951523	-2.70011816387328	-2.27870128834829	-4.23756672773986	-4.04760344070729	-4.08688768721774	0.81671240580574	13.6038202281695	9.60706541914306e-05	0.000173963982944358
CAGL0L03289g	-1.13707213294291	-1.96342876696131	-1.69245183206212	-2.17675396567443	-2.17220218264381	-2.36012045057602	-2.26085479118358	-2.33471264951051	-1.72752393418755	7.51678813823138	13.5754848298141	9.70323693600788e-05	0.000175402090331496
CAGL0K10604g	1.71227526817456	2.9137272413649	3.09380930583604	2.79868080606026	2.43601117135172	2.12577121399428	2.10325828055901	2.2344644058564	2.31136560113021	5.980208040038	13.5657844533617	9.73642155781798e-05	0.00017588049294402
CAGL0K12518g	0.223922155944388	0.864106888075755	1.81139294225344	1.98700211347463	2.0128786908021	1.89554109015959	2.00268780225966	2.15816653794352	1.43732503124911	6.22039394300631	13.4640628349013	0.000100926114360801	0.000181625372526226
CAGL0K07480g	0.642001545571814	2.2553820982846	2.27271023491638	1.73504255703264	1.3054181233396	0.651008417962627	0.947148994571105	1.35165677465953	0.344933120542056	8.91294494679125	13.4293135384993	0.000102178043447938	0.000183499848181803
CAGL0L00495g	2.27117652084212	0.517110864238758	-0.353378030323677	-0.372388349782288	-0.477386618828254	-0.523737704794069	-0.571039948914333	-0.428526744232043	-0.315689121592658	9.98386961416598	13.3181337946298	0.000106308699728931	0.000190070369904697
CAGL0I01870g	0.133848932948645	1.36528827620312	2.00948816981351	2.12488158901115	2.4480743075794	2.21659995851579	2.31755080104022	2.45855115758572	2.10597753641701	5.6222427515497	13.1910212686814	0.000111275541846258	0.000198206009379094
CAGL0A02299g	-1.85516965081915	-1.93891893531028	-2.23204185377231	-2.11606489526698	-1.96060547355064	-1.2827740576405	-1.63549483665939	-1.84161488330951	-1.41610304605325	2.93636240206461	13.1841912582555	0.000111550096069431	0.000198627466980773
CAGL0D01254g	3.33420643962903	4.31705701764663	4.4144556910046	4.82365176691298	5.23367794209039	5.14420284377395	5.16856774824274	5.08410159576071	4.52705167387827	1.02929411635215	13.155633973395	0.000112706754704144	0.000200414354917186
CAGL0H07161g	-1.73759977041587	-3.41706415793076	-3.22010374917381	-2.54901719934188	-2.26910920936372	-1.98673107516045	-1.98708421975652	-1.88697981232657	-1.23826728976551	2.70381439987423	13.1365799892123	0.000113486386462269	0.000201526876909761
CAGL0J06088g	-1.04217766634105	-1.88539761296089	-2.15467002161027	-1.93854373943181	-1.47112637145131	-0.475044085414997	-0.155233807986114	-0.287378096855671	0.204824326238208	4.16803760602241	13.0642136146557	0.000116506061339617	0.00020653885239177
CAGL0K01529g	-0.875136044061509	-1.87355222929288	-2.10765065283926	-1.93871584505677	-2.62503492800752	-2.94930936346917	-1.89528889148454	-1.68712422587699	-1.82055870419571	4.90932279830239	12.9864221458988	0.000119858625761079	0.000211836565111158
CAGL0K04257g	1.69744384372836	2.3074082197768	2.70977813466579	2.74207506017505	3.14673961763951	3.0860600838486	3.03026150880551	2.93081438924276	3.59765462641387	3.08789579038225	12.943704937522	0.000121748063505433	0.000214813317307362
CAGL0J01023g	-3.14172557375128	-7.59950155300461	-6.63433864232273	-6.29181706803153	-4.69773467511232	-3.38879382639706	-2.9407200268091	-3.3612504252846	-2.68006814426184	1.4193867000667	12.8804777475679	0.000124609701719474	0.00021934491879672
CAGL0A03608g	-0.480029590230549	-1.73873519892513	-2.84963291330329	-3.6660422530381	-3.49841073318563	-3.32403985639723	-3.795415595433	-2.95568736752306	-4.35843236975423	2.68942260878759	12.7323566203466	0.000131630709471968	0.000230772526485517
CAGL0I08943g	-0.092473388686341	0.261030989370705	0.870013771281923	1.43554745190489	2.23187022963984	2.46009720570817	1.94316541405666	2.45905988351082	2.54721007251673	1.31544040370996	12.7090942672459	0.000132775360222923	0.000232460948344698
CAGL0I09856g	-1.22364329288299	-2.20686939668169	-1.97779523376677	-2.52394486853479	-2.18183999056699	-2.94626646229252	-2.4421430490967	-2.8305273046772	-1.7030459492172	3.56186481620467	12.65806909658	0.000135327571225444	0.000236540846532621
CAGL0J06864g	1.19658060600748	1.81467995199054	2.05776128341975	0.470593854179403	-1.35179097977387	-0.639042882229464	-1.12370479727748	-1.78173841679986	-0.973025756755355	0.437019814558891	12.6350732085188	0.000136496722092722	0.000238266202119172
CAGL0J01485g	-0.758360260977334	-1.08075845363737	-1.55490633711633	-1.57082762769795	-1.70910559968438	-2.41229829105801	-1.10768290693421	-1.10867521358866	-0.964172552172548	5.53688553499359	12.5149780985409	0.000142800083820204	0.000248110998605632
CAGL0F07557g	-1.23399251176926	-2.08277820176247	-1.86406042678337	-1.33035356604694	-1.37873917637104	-0.865072745741937	-0.837088371921911	-0.924985628174082	-0.341845040069392	3.44631418498123	12.506073372711	0.000143281011058008	0.000248863998967707
CAGL0C02519g	-2.07166213774929	-1.10033480905886	-0.248577681262768	0.0764177838101592	0.989730738278654	0.847512592334874	0.798135775804653	0.0604997230489381	0.369759820371333	4.76894768378969	12.4973529394449	0.000143753841083433	0.00024960244048815
CAGL0M12815g	2.56554119570473	2.95170809437826	3.47394581954746	4.52338960345376	4.7123877914996	5.33414871054146	5.20112572851879	5.43014453989526	6.2077285913675	1.51014327220145	12.3205717413446	0.000153748671134595	0.000265372335440028
CAGL0D03608g	1.60328949358944	2.09567749564016	2.42235389682111	2.04105267035691	3.13857149993756	3.31851752781332	3.80647828264268	3.71059252004383	3.65354110655439	1.66454778776136	12.2555600842342	0.00015762933906811	0.000271622643193402
