genesymbol	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0I10010g	4.39049138270163	1.59291962520621	0.616005416611281	-0.417038244690405	-0.180846023288719	-0.679291311316585	-0.455793344927959	-0.929007665751075	-0.609352698598729	2.63607540840587	67.8772374302248	3.02883883980407e-07	2.37414297512569e-06
CAGL0K01023g	0.403186522402691	0.66967491555519	0.785044503952563	0.603550740582162	-0.500635192352529	-0.811405329782064	-0.999838224727011	-1.08017591871931	-1.06166433573733	6.59964567714517	67.8740481982922	3.0294699281451e-07	2.37414297512569e-06
CAGL0M05357g	-0.169980954234588	-0.354335155906234	-0.731243173128852	-0.929664674976142	-1.21946649109956	-1.29589322470117	-1.2729071063815	-1.36827383097043	-1.20000524250726	6.47624356948339	67.8457153388113	3.03508351177962e-07	2.37498687356746e-06
CAGL0L10021g	-0.720689728290985	-0.989480620479756	-1.19404500301806	-1.39657251299098	-1.4444490346821	-1.56412089201485	-1.51451701715807	-1.64297526442602	-1.49724547516503	6.87476860266504	67.724651584444	3.05921329744116e-07	2.39029576300067e-06
CAGL0L09647g	-0.917027744875505	-1.89364143555144	-2.26197788255278	-2.16719845630149	-2.10078702198233	-1.84729725063888	-1.74944837538456	-1.78270032291027	-1.74482484225493	6.9594352520637	67.6662983351157	3.0709275382193e-07	2.39308234161246e-06
CAGL0H01177g	1.87350424055736	2.47541816991619	2.63155127986426	2.51931758329249	2.55068935696533	2.61109733359179	2.71561832525399	2.86970927374645	2.7016520924473	7.87447937658443	67.6613554582319	3.07192231817302e-07	2.39308234161246e-06
CAGL0B01397g	-2.13350627268081	-4.24331470137447	-3.77342781431241	-3.3022433055767	-2.42673070956295	-1.9971699943682	-1.72199625730022	-2.04011501210349	-1.71572036344036	4.50301189566563	67.5252061833206	3.09947829110154e-07	2.40862632948962e-06
CAGL0L09207g	0.717176588254206	1.28077318726445	1.70282035324922	1.71661643265097	1.73763463583428	1.73549449224482	1.7168043575868	1.5522586020859	1.51883865033305	6.40829321974025	67.5173494450777	3.1010776429341e-07	2.40862632948962e-06
CAGL0K07315g	0.88272824330111	1.42472403022176	1.73854171582864	1.30023550065681	0.534234727406136	0.163275282953335	-0.0302084413256747	-0.183760296551515	-0.115292843289874	5.81847925539648	67.4698583861078	3.11076659729768e-07	2.40972919237603e-06
CAGL0I00814g	-1.08076290356705	-2.69572745261134	-4.61125090495471	-4.82597769650155	-4.4898026209979	-3.49432066468672	-3.49273956316554	-4.07368231171441	-2.8410038727842	7.90538755655786	67.4652742479944	3.11170378996408e-07	2.40972919237603e-06
CAGL0C01325g	-0.000880066363420084	0.843688069803186	1.60665324369591	1.68489907705562	1.79333675078534	1.87306802824923	1.91769713856844	1.93242674526083	2.01973379295294	9.6501918780887	67.4181101733757	3.12136616505208e-07	2.413641340332e-06
CAGL0D04180g	-2.37617385742699	-4.02807320245547	-4.00845788559674	-3.39833037993541	-2.89744067735188	-2.15592329190944	-1.95487853547845	-2.17238609669282	-1.52971086319018	5.13925300045029	67.355800592933	3.13418755153663e-07	2.41431465339323e-06
CAGL0E05302g	0.9684614389792	1.54060997786726	1.84483837427137	1.6248708965997	1.69505349419678	1.5034529934738	1.57897656843677	1.42509444217982	1.35380417572209	6.5747711291807	67.3492648200399	3.13553613197919e-07	2.41431465339323e-06
CAGL0K04719g	0.98427138237645	1.85613448281821	2.64224135302076	2.8057666035936	3.2891999905644	3.15501088974088	3.25110438791454	3.07481408240323	2.85475824016613	6.99441037566971	67.3466662165951	3.13607252016695e-07	2.41431465339323e-06
CAGL0H06853g	1.57685483359754	0.12804699283844	-1.48366186438155	-1.74613424016059	-2.32067661277545	-2.41564382352629	-2.74062337289278	-2.75336755878349	-3.07123566032993	4.27890199339872	67.2352563377636	3.15917473998761e-07	2.4285285996821e-06
CAGL0I06556g	0.661177084232412	1.17962020585003	1.7400480368815	1.7140801988314	1.40000522767764	1.2447425372497	1.02790020277817	1.09440126265181	0.843536413649317	6.51445178491424	67.1083125744771	3.18575172816723e-07	2.44536807873247e-06
CAGL0L10516g	-1.9583966703961	-3.31787420221231	-3.35954377519241	-2.94572435410498	-2.47551601835908	-2.08071541377518	-1.82905140141506	-1.84674760861765	-1.40776857054676	6.39352263451733	67.0462110998363	3.19885266108816e-07	2.45182923584137e-06
CAGL0L03245g	-0.874894952034264	-2.34596522553983	-3.53900251525675	-3.42520016862177	-3.26263953562807	-2.62310057679227	-2.60581570385167	-2.62709009179571	-2.41490384642803	4.73162254070551	66.9978401161277	3.20910256976455e-07	2.45608946677155e-06
CAGL0G09669g	-1.10276981327604	-1.96857204285767	-2.3989120802134	-2.30298536688377	-2.16151350472628	-2.12065460464066	-2.10266234937142	-2.2392259374685	-1.81738436706549	6.62844906161339	66.9520151032742	3.21884996900749e-07	2.45995322448966e-06
CAGL0J11770g	0.068236436312775	0.797430993923642	1.46250151499043	1.52981465603627	1.77410128590528	1.83180056820352	1.62958851558738	1.36835071393423	1.27948397247238	9.93548453040933	66.839852921465	3.24286072847028e-07	2.47469036640553e-06
CAGL0A03278g	-1.12977101876575	-2.66567877244262	-5.4018164555629	-5.86104893641825	-5.75193717300502	-4.95627907481415	-4.80459156216654	-5.41384218925368	-3.93164834021231	8.57338890348194	66.8139426520262	3.24843842343763e-07	2.47533844930073e-06
CAGL0J02750g	-0.231390532582191	-0.878123674900762	-1.89257886516229	-1.63995035837075	-1.5920651444919	-1.45063922736552	-1.81341732148762	-1.90365753639861	-1.52593158806754	6.2832766139478	66.7487737419964	3.26251914148617e-07	2.48245460838373e-06
CAGL0D00682g	-1.54140428816266	-2.52949834271697	-2.77306664474837	-2.28799895810913	-1.22638476410491	-0.679322254508585	-0.412299812721579	-0.22602941404519	0.137758081912541	5.6488110023433	66.6774484272066	3.27801549398573e-07	2.49062570551746e-06
CAGL0L08114g	-1.5093500113173	-3.47745240879935	-6.55501802691474	-6.96866900291558	-6.35300125161402	-5.79453165381208	-5.50879680947214	-6.08947503835197	-4.88029582008212	6.65225077850455	66.5346137158839	3.30931909023019e-07	2.51076600541378e-06
CAGL0K03377g	0.87727373767027	1.49104598692479	1.61500208603586	1.55710987809683	1.61042867130618	1.6145857845679	1.71231536475915	1.6997590330606	1.47768609464046	7.9456205667768	66.4611966956464	3.3255510326208e-07	2.51942976205064e-06
CAGL0C03531g	-1.99077788686462	-3.72386747182854	-4.40664632414282	-3.83635812070218	-3.27895019754049	-2.76141862771624	-2.33423205324122	-2.32608315716007	-1.95756829588912	4.47228792641802	66.4392022118009	3.3304327441376e-07	2.51948199646825e-06
CAGL0M09603g	0.411818282943989	0.629980598891807	0.626722716995761	0.36452317159757	-0.664222315316557	-0.97092820582546	-1.19419733133055	-1.22532223515164	-1.33408669421822	6.49016370354887	66.3991855511632	3.33933695219355e-07	2.52257271929773e-06
CAGL0A04455g	0.318201423673389	1.17957539066162	1.54798217801746	1.45468395957675	1.40639167588625	1.27753202391665	1.37776712974611	1.36732658849456	1.35477429863361	7.79939737606363	66.3761658170999	3.3444722921255e-07	2.52281159211484e-06
CAGL0I10560g	-2.41481083518349	-4.63675264883414	-4.21944016196672	-3.96990326683942	-3.10300093364831	-2.52377658176094	-2.22268719374327	-2.52163169579117	-1.8931227994862	5.24287603662071	66.3150137113754	3.35816123381668e-07	2.52635798416888e-06
CAGL0H04785g	1.3219334971619	1.54776321859638	1.82289741668398	1.72288922553941	1.61713591008305	1.59897140975739	1.43506577120517	1.37441235103671	1.26494529817005	6.9523097215849	66.3120539340944	3.35882551476895e-07	2.52635798416888e-06
CAGL0K00341g	1.06767625680132	2.39396383309432	2.73762260286359	2.69840651678919	2.80760988845531	2.61807176801279	2.36018163556259	2.65041235596064	2.6309693557032	5.76181219881718	66.2260822735232	3.3781908128658e-07	2.53727817867324e-06
CAGL0K00363g	0.0419144702636958	0.00853716512653069	0.437917090655346	0.731809179101261	1.47837522035424	1.6602222698702	1.83663051402596	1.9151561373418	1.892992937792	4.75497973318729	66.1551808400729	3.39426408981069e-07	2.54569806735801e-06
CAGL0I07535g	-1.4643921495531	-3.02212298869369	-3.10630567088456	-2.31917423078739	-1.37142697823425	-1.13196577565039	-1.09683633182641	-1.42268082149866	-1.11303753791467	5.61864273901232	66.0629311819838	3.41531690862342e-07	2.55782317834673e-06
CAGL0A01694g	0.710270141764855	1.64787748712519	2.00482091423998	1.77877739918946	2.09137939021465	2.06524367289364	1.91027655816334	2.02987289478213	2.05474547485467	6.51632021065438	66.0404722837414	3.4204664755314e-07	2.55802028562956e-06
CAGL0K05775g	0.92717955765958	1.40884046502408	1.44929810379786	1.13993000925292	0.60021444147646	0.331432921595649	0.263749354985051	0.187569036735065	0.0375197924429314	5.92487041685013	65.9743363739316	3.43568579743125e-07	2.56573682589909e-06
CAGL0K07832g	-0.809521966561048	-1.3789507407108	-1.76100345842845	-1.8434293184791	-2.08680519446785	-1.9785768321016	-1.87157061671165	-1.93550066081455	-1.63935968976975	11.0069546542872	65.9422146817111	3.44310750897051e-07	2.56761649707416e-06
CAGL0J00429g	-0.267012449089838	0.671720342873314	1.51982940893198	1.58209460836356	1.57121988009264	1.44880874945292	1.01117583033573	1.12370053984852	1.41202437390503	8.68913243460733	65.9123958265471	3.45001466513012e-07	2.56910764892691e-06
CAGL0C01551g	0.844220102649178	0.773409036141286	0.930057800540541	0.978372649497505	1.37346139724036	1.39801906186083	1.66273695534133	1.76378352554766	1.73037522607108	6.97276124515866	65.7534072665455	3.48712902694147e-07	2.59305688296003e-06
CAGL0I07007g	0.202795230729206	0.54601289407613	0.819131267212535	1.00066824113333	1.35378836500789	1.50662319083435	1.44249136791281	1.47106608733878	1.53857637347706	7.34797685887834	65.6491636781545	3.51172826832996e-07	2.60439276561166e-06
CAGL0G09317g	-1.02717291031601	-1.99344785224129	-2.3456602313957	-2.19277364567831	-1.80936047199726	-1.43499241016399	-1.46486361883847	-1.48857075568497	-1.14495695033723	4.95604657733293	65.6466528097119	3.51232338590608e-07	2.60439276561166e-06
CAGL0D03124g	-2.42704418809848	-4.71998488832263	-4.42011537415821	-3.77402394179684	-3.04605999024617	-2.62962223509072	-2.38107125048498	-2.58650687404688	-1.93183736018488	5.50101702484301	65.5324428865113	3.53952360720037e-07	2.62084951678839e-06
CAGL0C03113g	1.41750046405829	2.36400791897548	2.95188915174162	2.94457104065347	2.94951154096197	2.81072420165214	2.90697173922757	3.07070568929577	2.56168342838407	9.55547804519351	65.4579529167093	3.55740266330536e-07	2.62578418250763e-06
CAGL0D02574g	0.584443603252621	1.15542174163777	1.46252308025395	1.52871823633408	1.45091815238122	1.5783471394518	1.54541049409566	1.3998593461188	1.51192424353375	6.70253855047442	65.4450195929598	3.56051813176242e-07	2.62578418250763e-06
CAGL0A04543g	-0.884957582858731	-1.33904027996837	-1.57654402360868	-0.9899229369686	-0.773956497427575	-0.694685455631276	-0.334389605929014	-0.250250271284217	-0.455043345704525	5.97612250320079	65.4332445289001	3.56335748618298e-07	2.62578418250763e-06
CAGL0L11880g	0.505074815212969	1.56605964614869	2.02443283574268	2.02987916877248	2.1376638621752	2.06115452550413	2.17352934547388	2.13239164806052	1.73653632590365	8.08602038482637	65.4212554041631	3.56625129658629e-07	2.62578418250763e-06
CAGL0I10582g	0.750154816787733	2.08655328873546	2.65425965996388	2.79582442042123	2.91628721329551	2.86836821516551	2.68763954967618	2.98434467692174	2.64852785347879	5.95513300777919	65.3573709569569	3.58171949683609e-07	2.63346932105856e-06
CAGL0D05324g	0.783361852761699	0.983795128403422	1.05333420176841	1.03574161559885	1.13652195398617	1.31816440295861	1.44032236577342	1.4359658510144	1.45091491248651	6.36513998136497	65.2739280750844	3.60204682058103e-07	2.64470057584035e-06
CAGL0J01397g	0.885225300465271	1.88027482524421	2.21340985989848	2.27425960646637	2.09328594653782	1.99122314362768	2.02189737352171	1.97317767415193	1.67505593072613	5.60691170217159	65.058494996646	3.65518241447779e-07	2.67724402796884e-06
CAGL0F08943g	0.914903623728422	1.21962745948829	1.57844553823139	1.46512465978816	0.754940671098577	0.717682455571026	0.453582775429737	0.677860740647062	0.694234450721058	7.63614091356048	65.0528047061233	3.65659881565944e-07	2.67724402796884e-06
CAGL0H06193g	-0.845862797494889	-1.60216968494913	-2.3323756054864	-2.12042771584916	-2.30433369200595	-2.3606679801163	-2.20984082493382	-1.82976181770169	-1.92675508672148	5.05096680272711	64.9526137390415	3.68164794389012e-07	2.6918194114895e-06
CAGL0A01133g	0.555139762696701	0.98300055079459	1.12699910698361	1.25972064903189	1.31470983296839	1.29468153971599	1.41420596285468	1.43454539831993	1.29755467485904	7.03305265151543	64.7998846724631	3.72023645780191e-07	2.71623958948298e-06
CAGL0K06259g	1.79713565506261	0.440923936787035	-0.781259550080594	-1.07741129657143	-1.5632439833595	-1.30928068902058	-1.65660221923248	-1.83924038322481	-1.78634622354592	7.49623781767111	64.7451068809915	3.73419673555023e-07	2.72246232075238e-06
CAGL0D02904g	-1.44929888833231	-2.25024590603812	-2.07753617383807	-1.81870904625354	-1.49765265847977	-1.22977227573764	-1.19737298032646	-1.28120775812278	-1.14790896162575	5.11022302913302	64.7256909302713	3.73916028389869e-07	2.72246232075238e-06
CAGL0D04928g	-0.0732826291074034	-0.32332016249706	-0.217904632832203	0.229341309981115	0.717177268988742	1.00620020771338	1.17548414321868	1.08415862314009	1.24588205947671	5.75786582005443	64.6491793844889	3.75879844318198e-07	2.73043351462321e-06
CAGL0B04125g	-2.38817049896121	-5.03113890592077	-5.87036800687496	-4.99701475292271	-4.09492713980842	-3.47961623628095	-3.35158609063931	-3.39827851419966	-2.7811902153244	5.10400029608032	64.6424186517745	3.76053975939511e-07	2.73043351462321e-06
CAGL0B01078g	1.39369717549162	4.37857710203295	4.49371317350158	4.04536410123572	3.80825393591505	3.28624249226462	3.41396373913619	3.55841065100448	2.8065481674201	6.45253288743761	64.5626783547932	3.78115237950459e-07	2.74159732779869e-06
CAGL0K04939g	0.514727792971072	1.15881002561381	1.60392878300882	1.61102996798712	1.53108495882482	1.5234172689932	1.35488317278558	1.38825580743289	1.48242119798096	7.17090452021093	64.5414701037924	3.78665783759117e-07	2.74179167078697e-06
CAGL0K11968g	0.7066317390295	1.19253687753197	1.39428626797817	1.09579663368918	0.259131181377804	0.00540797208672306	-0.304914898680917	-0.214947374950293	-0.344734194095687	7.81474055650558	64.3117050697787	3.84693411389723e-07	2.78158840970331e-06
CAGL0I08019g	0.292185974410916	0.534837579918622	0.910248148925151	1.01678777473584	1.09804565409538	1.2330574607373	1.2052150640948	1.00187051636346	1.05876601588875	6.92299754842726	64.2797241890291	3.85541646725737e-07	2.78354355417458e-06
CAGL0K01133g	0.978141832771899	1.5930166448788	1.84288918246443	1.81288188220299	1.68966322263374	1.57166013126893	1.4771483060325	1.55143284432532	1.10821018469288	8.69819454714093	64.2614544231127	3.86027243616187e-07	2.78354355417458e-06
CAGL0J09966g	0.176835876839899	-1.80287025757932	-2.92534986859276	-2.75398094399771	-2.61133449735306	-1.98130341432658	-1.38398558258627	-1.26312646948166	-0.874927635300109	7.51197045874557	64.1648034544892	3.88608606798821e-07	2.79830269132301e-06
CAGL0J06374g	-1.18226565458847	-2.79707963735476	-4.79936658629357	-4.81210428341203	-4.40320311472176	-3.74238588701338	-3.56659008825275	-4.23503443919838	-3.25686555566539	6.82460761194013	64.1086284291237	3.90118613629538e-07	2.80531722850361e-06
CAGL0J08954g	1.98856008850524	0.398664399409446	-0.250677572010035	-0.346582620360214	-0.436938502138298	-0.647977082193985	-0.771170140977977	-0.581199636036094	-0.901652489041318	8.2307740144298	64.0344700284593	3.92122999870871e-07	2.81586269454597e-06
CAGL0H02123g	0.694332035118213	1.44233355375888	1.15869310039654	0.81042339909362	0.0377096034764826	-0.245962137199228	0.112652649856493	0.177504471969122	-0.120526426524187	5.55257417466008	63.994545553992	3.93207299477154e-07	2.81809618323208e-06
CAGL0M04279g	-2.49564751207225	-5.47158019297703	-5.74721283888145	-4.55304743200716	-3.80601337241625	-2.89763780422741	-2.74425588815681	-3.22516858887928	-2.33827541720059	4.60720061607663	63.983399670744	3.93510660925052e-07	2.81809618323208e-06
CAGL0E02585g	-1.78144566793542	-2.71879531347683	-2.27366682047805	-2.05175715655339	-1.80602253630316	-1.50379375652361	-1.61492898180482	-1.75064664677151	-1.46783637853002	5.62723864566481	63.9315697853519	3.94925090325641e-07	2.81975309903661e-06
CAGL0G05632g	0.309039625289051	1.66135091525414	5.11310943033067	6.3338556828001	7.96384165018226	8.28453269066102	7.76094202054311	6.84110814840163	7.54364960188232	6.18406558016905	63.9212534432079	3.95207361441718e-07	2.81975309903661e-06
CAGL0D04972g	1.1094070194978	2.11386912591104	2.58334045155344	2.4751057521621	2.09446299809741	1.75752390581659	1.63187354579807	1.64224218130873	1.15033888981888	7.28001732856144	63.9157541165692	3.95357932128533e-07	2.81975309903661e-06
CAGL0M05467g	1.4437269614344	2.45487056811023	3.02982434605302	3.19518490415591	3.15308051307347	3.17590645837777	2.97519966453822	2.9987686379225	2.7072557980843	6.23991267067502	63.8171029149401	3.98070913777759e-07	2.83523977364159e-06
CAGL0J01045g	-3.08573025998553	-5.83690974462741	-5.71216928539594	-4.87997115031373	-3.94744329863621	-3.34400022349673	-2.97152867212001	-3.35904374022367	-2.4444004491379	3.86886101487043	63.7764739534204	3.99194841429384e-07	2.83938178652558e-06
CAGL0H08503g	0.0714248441636265	0.676854249423703	0.834929555010167	0.85049524340578	1.07353500694992	1.20355424080194	1.26567132451767	1.2288009710577	1.13247212635268	7.86890902313477	63.6622348279089	4.0237587524652e-07	2.85663837867269e-06
CAGL0A03014g	0.299372417580752	1.01387025648418	1.31669264585393	1.52413420909171	1.66989198601544	1.64871131900738	1.52946523558344	1.58094015576395	1.32202938637953	6.48634929834646	63.6502158165804	4.02712344500563e-07	2.85663837867269e-06
