genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0M02805g	925.875	752.18751	45.7859474474559	3.51326221391375e-05	0.00309364995851191	-4.45028039796133
CAGL0D03520g	-396.875	759.43751	-45.7001821770405	3.53209539167391e-05	0.00309364995851191	-4.45028145012635
CAGL0J08316g	-484.5625	427.53126	-45.4929628716964	3.57816456369431e-05	0.00309364995851191	-4.45028401684035
CAGL0F05709g	442.8125	255.90626	45.4251233046835	3.59342288946921e-05	0.00309364995851191	-4.45028486475955
CAGL0M04763g	-326.9375	210.09376	-45.2841640857375	3.6254091416541e-05	0.00309364995851191	-4.45028663877039
CAGL0K01133g	-683.0625	1031.40626	-45.1820918054463	3.64881157270165e-05	0.00309364995851191	-4.45028793373591
CAGL0H09878g	-610.875	4188.18751	-44.9681183131149	3.69853593637973e-05	0.00309364995851191	-4.45029067698221
CAGL0L08932g	-4686.625	5490.18751	-44.9254025880968	3.70857183569638e-05	0.00309364995851191	-4.45029122930842
CAGL0F04345g	-388.25	913.68751	-44.9112036601354	3.7119159607192e-05	0.00309364995851191	-4.4502914132529
CAGL0J00803g	-423.8125	519.53126	-44.4093094998861	3.83278429089692e-05	0.00311545223588584	-4.45029802874327
CAGL0F04983g	765.75	548.62501	43.9384806103969	3.95105113942894e-05	0.00311545223588584	-4.45030444154568
CAGL0F00253g	878.124999999999	1317.93751	43.6212717693415	4.0335221104279e-05	0.00311545223588584	-4.45030887932971
CAGL0C02343g	2324.75	2437.12501	43.5336466240389	4.05671283736505e-05	0.00311545223588584	-4.45031012231034
CAGL0F08371g	489.375	722.93751	43.4471440158695	4.07978336905762e-05	0.00311545223588584	-4.45031135673599
CAGL0C00319g	-291.1875	713.40626	-43.4090850693311	4.08998993054549e-05	0.00311545223588584	-4.45031190218605
CAGL0J10010g	536.8125	416.78126	43.1991003111543	4.14692742309513e-05	0.00311545223588584	-4.45031493753817
CAGL0D03036g	-306.375	557.56251	-42.6527178261936	4.30018261133349e-05	0.00313423021978325	-4.45032304624725
CAGL0M12705g	-1459.3125	1169.84376	-42.5428525095162	4.33191857922618e-05	0.00313423021978325	-4.45032471448349
CAGL0D04378g	-441.625	581.12501	-42.484104668285	4.34901844034225e-05	0.00313423021978325	-4.45032561183635
CAGL0M13783g	-454.875	538.87501	-42.0627859687298	4.47436359104675e-05	0.00313423021978325	-4.45033215765069
CAGL0I02398g	1264.875	929.31251	41.7974203938249	4.55582484480375e-05	0.00313423021978325	-4.45033638225335
CAGL0B01232g	514.4375	389.59376	41.57871203038	4.62447521276403e-05	0.00313423021978325	-4.45033992491144
CAGL0L13387r	2614.625	1720.93751	41.5565661975917	4.63150423866035e-05	0.00313423021978325	-4.45034028674634
CAGL0M01056g	522.5625	351.28126	41.4270882175106	4.672890200341e-05	0.00313423021978325	-4.45034241385298
CAGL0L03047g	385.625	274.43751	41.3407721492262	4.70075773495801e-05	0.00313423021978325	-4.45034384297204
CAGL0I05962g	-472.5	582.12501	-41.0570241225152	4.79396358641665e-05	0.00313828141754908	-4.45034860447003
CAGL0H09724g	1283.1875	899.65626	40.9656627958511	4.82450461640467e-05	0.00313828141754908	-4.45035015862639
CAGL0M10351g	-821.75	660.37501	-40.3105945513006	5.05137159094606e-05	0.00324626699591642	-4.45036161260022
CAGL0L00957g	-395.75	361.50001	-40.0076568678008	5.16116686774406e-05	0.00325309813609759	-4.45036710029032
CAGL0H02783g	379.5625	511.78126	39.2729809452301	5.44116223005255e-05	0.00325309813609759	-4.4503809389076
CAGL0I00748g	-1332.375	2463.06251	-39.2049427715604	5.46812082535258e-05	0.00325309813609759	-4.45038225990147
CAGL0F06809g	504.625	330.81251	39.0460116284535	5.53180003153492e-05	0.00325309813609759	-4.45038537250512
CAGL0L02013g	372.5	1626.87501	38.9886034201797	5.55504792708367e-05	0.00325309813609759	-4.45038650616639
CAGL0L04598g	-1188.75	785.31251	-38.8370068368671	5.61707547705065e-05	0.00325309813609759	-4.45038952393962
CAGL0J08184g	445.4375	514.46876	38.7998014982686	5.63244123540403e-05	0.00325309813609759	-4.45039026996838
CAGL0G06952g	-2255.25	1715.87501	-38.7142194965987	5.66800249439926e-05	0.00325309813609759	-4.4503919941791
CAGL0C04191g	-404.75	440.43751	-38.4908784774768	5.76224459697703e-05	0.00325309813609759	-4.45039654795354
CAGL0D00880g	1276.75	861.62501	38.4892585524438	5.76293584767647e-05	0.00325309813609759	-4.45039658127181
CAGL0I05830g	-314.875	500.87501	-38.4605966232672	5.77518493247061e-05	0.00325309813609759	-4.45039717147863
CAGL0I10406g	-550.625000000001	1219.56251	-38.4170633280971	5.79385682282098e-05	0.00325309813609759	-4.45039807043818
CAGL0H02387g	-1431.1875	826.34376	-37.9607255598313	5.99458107971603e-05	0.00333073911241722	-4.45040768017769
CAGL0M05775g	858.8125	646.40626	37.4316991052535	6.23920742152895e-05	0.00334409373104292	-4.45041926222568
CAGL0I03960g	-1430.875	2805.06251	-37.2879636289353	6.30799388918539e-05	0.00334409373104292	-4.45042249427427
CAGL0K01551g	1053.9375	755.90626	36.9747337049842	6.46148010448747e-05	0.00334409373104292	-4.45042966823197
CAGL0J04312g	-479.625	951.81251	-36.81361106148	6.54239897821591e-05	0.00334409373104292	-4.4504334297693
CAGL0L03806g	1010.5	684.00001	36.6605694664056	6.62053110815141e-05	0.00334409373104292	-4.45043704853574
CAGL0H03289g	-420.5625	324.09376	-36.5059336924292	6.70076172659626e-05	0.00334409373104292	-4.45044075118209
CAGL0C04939g	-319.125	243.81251	-36.3072252204877	6.80579747001604e-05	0.00334409373104292	-4.45044557854055
CAGL0I04114g	-314.75	495.31251	-36.3028153268053	6.80815363140064e-05	0.00334409373104292	-4.45044568657031
CAGL0H04675g	1296.4375	1884.96876	36.2895625453094	6.81524108729693e-05	0.00334409373104292	-4.45044601146183
CAGL0G05335g	-1365.9375	1352.78126	-36.0836006517306	6.92667898438175e-05	0.00334409373104292	-4.45045110657198
CAGL0J04576g	508.5	363.62501	35.5719643096832	7.21435891836189e-05	0.00334409373104292	-4.45046414748216
CAGL0H08800g	440.125	787.18751	35.4841159901128	7.2653679964609e-05	0.00334409373104292	-4.45046644336094
CAGL0L02799g	450.0625	539.65626	35.3347644748201	7.35321206181214e-05	0.00334409373104292	-4.45047038584879
CAGL0H07425g	367.875	396.81251	35.3134476093672	7.36586671259468e-05	0.00334409373104292	-4.45047095262799
CAGL0L06248g	-352.375	486.06251	-35.2461816121614	7.40599207687357e-05	0.00334409373104292	-4.45047274784215
CAGL0L05456g	-3459.875	2401.06251	-35.2279412362066	7.41692361424297e-05	0.00334409373104292	-4.45047323641405
CAGL0C03113g	-1144.125	1211.68751	-35.1984227001156	7.43466038852151e-05	0.00334409373104292	-4.4504740286782
CAGL0B03773g	241.625	1118.81251	35.163669663278	7.45561586627319e-05	0.00334409373104292	-4.45047496398421
CAGL0I01254g	349.4375	362.78126	35.0982643693349	7.49527083783886e-05	0.00334409373104292	-4.45047673174842
CAGL0M08552g	-1406.125	2179.43751	-35.0262378415439	7.53927030735751e-05	0.00334409373104292	-4.45047868990185
CAGL0L11770g	397.375	723.31251	34.9861870158076	7.56388740673995e-05	0.00334409373104292	-4.4504797839648
CAGL0B01397g	392.75	310.62501	34.9411269262762	7.59171329794438e-05	0.00334409373104292	-4.45048101935059
CAGL0J11066g	696.9375	477.84376	34.8415276401046	7.65371076780561e-05	0.00334409373104292	-4.45048376697528
CAGL0D00418g	-411.3125	682.46876	-34.7175589169137	7.73183585915475e-05	0.00334409373104292	-4.4504872198543
CAGL0B00792g	1469.6875	1027.53126	34.6725065117363	7.76049450505502e-05	0.00334409373104292	-4.45048848384551
CAGL0L06314g	1299.25	927.31251	34.5624919613851	7.83108185410645e-05	0.00334409373104292	-4.45049159114517
CAGL0H10428g	-269.0625	318.90626	-34.5392679745274	7.84609346209266e-05	0.00334409373104292	-4.45049225087945
CAGL0H04785g	-313.25	361.75001	-34.4944646851142	7.875163500254e-05	0.00334409373104292	-4.45049352738113
CAGL0E06072g	-321.125	250.43751	-34.1754520644674	8.08641331782672e-05	0.00334409373104292	-4.45050276157244
CAGL0K03289g	-729.312500000001	1575.71876	-33.9581307949876	8.23472289912485e-05	0.00334409373104292	-4.45050920125341
CAGL0A04301g	-538.5	658.50001	-33.8862323587381	8.28459730888899e-05	0.00334409373104292	-4.45051135898269
CAGL0H05709g	1253.875	810.93751	33.8628589103038	8.30089876280008e-05	0.00334409373104292	-4.45051206339015
CAGL0H08415g	329.5625	261.78126	33.8583218561997	8.30406807789861e-05	0.00334409373104292	-4.45051220029222
CAGL0G02717g	-244.625	150.31251	-33.8271438830725	8.32589138175744e-05	0.00334409373104292	-4.45051314254842
CAGL0J01265g	871.875	588.18751	33.8264300193264	8.32639196307573e-05	0.00334409373104292	-4.45051316415312
CAGL0G02629g	230.75	173.93751	33.7398169291887	8.38743018338896e-05	0.00334409373104292	-4.45051579560078
CAGL0M13189g	-482.375	302.56251	-33.698393181094	8.41683600341328e-05	0.00334409373104292	-4.45051706127551
CAGL0G01100g	-394	506.81251	-33.6964023022088	8.41825278711835e-05	0.00334409373104292	-4.45051712222265
CAGL0I09482g	-276.875	1049.50001	-33.6328071985744	8.46367929679029e-05	0.00334409373104292	-4.45051907474932
CAGL0F00605g	-5338.125	3416.56251	-33.374800369582	8.65140794628567e-05	0.00337201113655812	-4.45052711061364
CAGL0G04829g	-331.3125	274.84376	-33.2081368934243	8.77567159129193e-05	0.00337201113655812	-4.45053240101038
CAGL0H05445g	-9795.75	15907.37501	-33.1205143413935	8.84196988447039e-05	0.00337201113655812	-4.45053521438201
CAGL0K01859g	2536.75	1923.00001	33.1129773927617	8.8477041368447e-05	0.00337201113655812	-4.45053545741711
CAGL0M03795g	390.3125	622.84376	33.10940618609	8.85042293059875e-05	0.00337201113655812	-4.45053557263135
CAGL0G07689g	-488.75	503.12501	-32.9777136019509	8.95147420608079e-05	0.00338632364647056	-4.45053984737548
CAGL0G02915g	-3303.625	5732.18751	-32.8202693884632	9.07433980403739e-05	0.00339093128163993	-4.45054502545528
CAGL0J00473g	1539.1875	1104.28126	32.7070469237871	9.16410638169676e-05	0.00339093128163993	-4.45054879529559
CAGL0B00374g	228.375	164.93751	32.6940947219871	9.17445159791585e-05	0.00339093128163993	-4.45054922903931
CAGL0G05610g	-284.9375	484.34376	-32.6398593851986	9.21794217918616e-05	0.00339093128163993	-4.45055105086425
CAGL0E05874g	1274.6875	919.90626	32.4978986673559	9.3331037557069e-05	0.00339349735578224	-4.45055586257674
CAGL0L00649g	-251.8125	197.65626	-32.4746381152223	9.35215806711642e-05	0.00339349735578224	-4.4505566569854
CAGL0C04279g	236	250.25001	32.2617951662319	9.52897531376563e-05	0.0034342942110558	-4.45056400580431
CAGL0C03369g	1456.25	1092.12501	32.0961887352083	9.66968533661915e-05	0.0034411591209697	-4.45056982471319
CAGL0I03630g	513.0625	397.28126	32.0336057977559	9.72358991838082e-05	0.0034411591209697	-4.45057204712858
CAGL0I02354g	420.875	412.06251	31.9235664224095	9.81935785449509e-05	0.0034411591209697	-4.45057598641202
CAGL0C03465g	-217.5625	344.21876	-31.849793963555	9.8842763760734e-05	0.0034411591209697	-4.45057865018451
CAGL0F00627g	276.25	529.37501	31.803281516349	9.92550453823697e-05	0.0034411591209697	-4.45058033915246
CAGL0I05896g	-461.0625	452.90626	-31.7924878788941	9.93510507366581e-05	0.0034411591209697	-4.45058073214877
CAGL0A04213g	331.75	620.50001	31.640491683421	0.000100716408497871	0.00346594401888803	-4.45058630894
CAGL0M11154g	1408.3125	1007.09376	31.5650313656192	0.00010140367136399	0.00346599168293671	-4.45058910745837
CAGL0B02035g	-773.687500000001	1737.53126	-31.4419382254082	0.000102538403204489	0.00346599168293671	-4.45059371562628
CAGL0J02816g	1633.8125	1189.71876	31.2241344070663	0.000104588581054906	0.00346599168293671	-4.45060200280609
CAGL0E02783g	-339.5625	1256.78126	-31.2078564105002	0.000104744019111119	0.00346599168293671	-4.45060262911392
CAGL0K07546g	-10427.5	5235.37501	-31.1654198117916	0.000105150713300262	0.00346599168293671	-4.45060426649077
CAGL0H02585g	-1443.9375	1195.90626	-31.1246541128186	0.000105543403634133	0.00346599168293671	-4.45060584568269
CAGL0L05500g	546.25	434.00001	31.0925020171493	0.000105854517516471	0.00346599168293671	-4.45060709556448
CAGL0M06149g	256.6875	186.40626	31.0212535914918	0.000106548363335208	0.00346599168293671	-4.45060987908205
CAGL0F08107g	-1318.75	1393.75001	-31.0194585313984	0.000106565923509865	0.00346599168293671	-4.45060994945783
CAGL0C01331g	284.3125	337.15626	30.8143613806414	0.000108598277891414	0.00347416543500811	-4.45061807116437
CAGL0E00979g	693	641.75001	30.7968208405678	0.000108774511322186	0.00347416543500811	-4.45061877326782
CAGL0F00561g	569.875	414.68751	30.5942991625634	0.00011083753042072	0.00347416543500811	-4.45062696698955
CAGL0J02266g	254.875	514.56251	30.5811402128378	0.000110973396806294	0.00347416543500811	-4.45062750499597
CAGL0K04125g	-1195.9375	1797.59376	-30.550131992615	0.000111294447242096	0.00347416543500811	-4.4506287755122
CAGL0D04884g	675.375	527.06251	30.5383509828651	0.000111416753086402	0.00347416543500811	-4.45062925923223
CAGL0J11792g	252.1875	176.28126	30.4847308390537	0.000111975713852117	0.00347416543500811	-4.45063146789696
CAGL0E01925g	378.3125	273.65626	30.4797496667261	0.000112027831800037	0.00347416543500811	-4.45063167366557
CAGL0I03366g	473.125	493.43751	30.3947305878304	0.000112922455251117	0.00348166691508356	-4.45063520128862
CAGL0F07799g	-243.6875	429.59376	-30.1072169296854	0.000116020261183647	0.00355662111007801	-4.45064735209277
CAGL0D06402g	-2310.5625	1890.46876	-29.9702770494057	0.000117536092211031	0.00356500359620373	-4.45065326217911
CAGL0I06094g	-490.875	434.81251	-29.9017018505264	0.000118305224159273	0.00356500359620373	-4.4506562521872
CAGL0F01947g	-1113.5	1983.87501	-29.8663604975467	0.000118704262296895	0.00356500359620373	-4.45065780114945
CAGL0E03069g	801.1875	509.28126	29.8415348999632	0.00011898565404247	0.00356500359620373	-4.45065889249826
CAGL0G09449g	-1226.75	3002.75001	-29.7183127796115	0.000120395749274214	0.00356500359620373	-4.45066434977646
CAGL0L02717g	-256.5	291.25001	-29.7111780838265	0.000120478084475315	0.00356500359620373	-4.45066466783058
CAGL0L08624g	430.8125	548.46876	29.6464810206465	0.000121228176031208	0.00356500359620373	-4.45066756237176
CAGL0F04807g	-350.25	301.62501	-29.6111431409615	0.000121640542652621	0.00356500359620373	-4.4506691513668
CAGL0G01991g	946.1875	755.84376	29.5420205433773	0.000122452640584095	0.00356919335997576	-4.45067227594403
CAGL0L13156g	519.5	345.68751	29.4559746323086	0.000123473820424578	0.0035758566157302	-4.45067619614744
CAGL0I10560g	927.625	678.93751	29.4101774471753	0.000124022023605191	0.0035758566157302	-4.45067829662112
CAGL0H02057g	1753.875	1463.06251	29.2824701631597	0.000125568164331739	0.0035917337142462	-4.45068420578082
CAGL0L10890g	1255.625	762.81251	29.2047406632759	0.000126521982128349	0.0035917337142462	-4.45068784024574
CAGL0M03751g	294.75	229.87501	29.1990019108257	0.000126592789328512	0.0035917337142462	-4.45068810972328
CAGL0I05126g	929.249999999999	1366.37501	29.1397651136859	0.000127326812980187	0.00359344561077418	-4.45069090060242
CAGL0E05522g	354.9375	311.34376	28.9514920296135	0.000129698256824966	0.00363749684705222	-4.45069988438283
CAGL0G01254g	372.625	1573.93751	28.9082306424802	0.000130251574388259	0.00363749684705222	-4.45070197339671
CAGL0L11638g	1165	772.50001	28.7632064195122	0.000132129853308997	0.00367073248724057	-4.45070904491666
CAGL0M01430g	938.6875	683.71876	28.6073838773332	0.00013418894899628	0.00367336279388183	-4.45071676256286
CAGL0E05478g	987.6875	690.90626	28.5595247151091	0.000134830063294321	0.00367336279388183	-4.4507191582229
CAGL0D05940g	1254.0625	1877.28126	28.5508561235924	0.000134946628338393	0.00367336279388183	-4.45071959342472
CAGL0D01782g	-204.75	308.50001	-28.5047538960854	0.000135568847151474	0.00367336279388183	-4.4507219146035
CAGL0M08910g	-253.125	827.87501	-28.4782980469526	0.000135927657606521	0.00367336279388183	-4.45072325168476
CAGL0M03531g	-730.625000000001	2791.18751	-28.4467983396725	0.000136356549154219	0.00367336279388183	-4.4507248485268
CAGL0K08910g	-448.125	1307.06251	-27.8530054943402	0.000144794736203166	0.00388108101963662	-4.45075596601961
CAGL0H01419g	636.375	500.81251	27.5763393131214	0.000148967687537266	0.00395829819272939	-4.45077115221677
CAGL0G08041g	1702.1875	1550.03126	27.5433154397131	0.00014947658046951	0.00395829819272939	-4.4507729953702
CAGL0J01870g	-290.875	329.81251	-27.4980633014333	0.000150177725692337	0.00395829819272939	-4.45077553175219
CAGL0L01265g	-492.8125	414.34376	-27.4469785039247	0.000150974586170093	0.00395829819272939	-4.45077841006323
CAGL0M07161g	248.75	2711.25001	27.397309433475	0.000151754842783762	0.00395829819272939	-4.45078122397634
CAGL0H08932g	-514.625000000001	2171.31251	-27.373672392769	0.000152128070774189	0.00395829819272939	-4.45078256844465
CAGL0F04411g	-199.125	653.31251	-27.2823552211051	0.000153581657026257	0.0039767211581459	-4.45078779523322
CAGL0M03905g	839.8125	605.65626	27.1063848640626	0.000156436047185474	0.00400999658699703	-4.45079801595243
CAGL0J09746g	600	466.62501	27.0777534874573	0.000156907227592154	0.00400999658699703	-4.45079969769413
CAGL0H04081g	1686.6875	2197.28126	27.026247690663	0.000157759679682135	0.00400999658699703	-4.45080273642032
CAGL0K02233g	929.1875	629.46876	27.019376061609	0.000157873881377836	0.00400999658699703	-4.4508031431382
CAGL0J01045g	681.8125	430.15626	26.8712858244129	0.000160362379330443	0.00405390014857148	-4.45081198384498
CAGL0I09350g	499.625	483.43751	26.7554075090278	0.000162346630313044	0.0040775133058328	-4.45081900360712
CAGL0L08074g	-354.25	599.31251	-26.7277374879178	0.000162825334484887	0.0040775133058328	-4.45082069326484
CAGL0J05412g	1196.5625	1159.09376	26.6475745381335	0.000164222986841203	0.00409329631687372	-4.45082561796121
CAGL0F03113g	-247.75	312.93751	-26.6026481209885	0.000165013369193036	0.00409386656407281	-4.45082839732919
CAGL0I05170g	-618.125	1064.93751	-26.4465268564023	0.000167800227543287	0.00414373339683283	-4.45083816550933
CAGL0L08998g	302.75	364.12501	26.2960423750407	0.000170546904833322	0.00415634794714877	-4.45084774520738
CAGL0K01991g	1384.4375	1002.71876	26.2787401013564	0.00017086658841885	0.00415634794714877	-4.45084885715385
CAGL0J11264g	277.5625	428.21876	26.2739612556369	0.000170955026713922	0.00415634794714877	-4.45084916465573
CAGL0I07139g	-1068.625	1181.93751	-26.2200597489208	0.00017195682939223	0.00415634794714877	-4.45085264461178
CAGL0M06259g	-231.6875	400.90626	-26.2052428577014	0.000172233600550908	0.00415634794714877	-4.45085360495371
CAGL0M07678g	449.3125	371.15626	26.1651059962455	0.000172986360005067	0.00415634794714877	-4.45085621453682
CAGL0G08712g	-961.875000000001	1905.68751	-26.0947200107749	0.000174317189820314	0.00416954210987245	-4.45086081976797
CAGL0H02079g	351.125	285.87501	26.0273504763541	0.000175603956155016	0.00418156920594131	-4.45086526247221
CAGL0I02992g	-372	888.37501	-25.9267925912138	0.000177548574620599	0.00419968903382251	-4.45087195794722
CAGL0M03619g	273.25	260.50001	25.906752677945	0.000177939580360684	0.00419968903382251	-4.45087330154068
CAGL0E02717g	218.5	310.12501	25.7972622628746	0.000180096529771024	0.00423187176122749	-4.45088069746357
CAGL0L04950g	1410.625	941.37501	25.7365720429738	0.000181307333724762	0.00424163736003456	-4.45088483747961
CAGL0C02739g	-801.125	588.56251	-25.6570339100584	0.000182910850880728	0.00426046497204281	-4.45089030749146
CAGL0L13068g	175.9375	357.59376	25.5207290022555	0.000185703593103829	0.00429435480952714	-4.45089979994511
CAGL0M03487g	273.375	214.37501	25.480438391811	0.000186540111851367	0.00429435480952714	-4.45090263486828
CAGL0K05049g	183.0625	318.65626	25.4685959014077	0.000186786953619965	0.00429435480952714	-4.45090347067199
CAGL0G01969g	246.8125	366.03126	25.4230029947005	0.000187741404979408	0.00429435480952714	-4.45090669931263
CAGL0D06556g	592.124999999999	2007.87501	25.384909999134	0.000188543903425173	0.00429435480952714	-4.45090941011794
CAGL0E05434g	265.5625	344.15626	25.3541000782391	0.000189196359249883	0.00429435480952714	-4.4509116115271
CAGL0H10252g	431.9375	325.09376	25.2779464096554	0.000190822173703986	0.00430467591956154	-4.45091708716949
CAGL0L11792g	1499	2760.00001	25.2212343831914	0.00019204519217205	0.00430467591956154	-4.45092119696892
CAGL0G03443g	1763.1875	1478.59376	25.1857707845938	0.000192815358096258	0.00430467591956154	-4.4509237809718
CAGL0M12639g	291.4375	278.21876	25.1209963994987	0.000194232859864651	0.00430467591956154	-4.45092852876306
CAGL0B04367g	-195.6875	225.71876	-25.0885353048579	0.000194948518578227	0.00430467591956154	-4.45093092183196
CAGL0C01771g	-215.375	212.93751	-25.0489305701078	0.000195826496827369	0.00430467591956154	-4.45093385406738
CAGL0D04180g	686.5	508.75001	24.9918225509059	0.000197101913826703	0.00430467591956154	-4.45093810661344
CAGL0K12804g	662.125	571.12501	24.9898608878777	0.000197145923282157	0.00430467591956154	-4.45093825320342
CAGL0I01100g	-447	515.93751	-24.9658306076659	0.000197686114506536	0.00430467591956154	-4.45094005171103
CAGL0J04928g	1006	847.87501	24.9559398110934	0.000197909035819603	0.00430467591956154	-4.45094079347183
CAGL0G07128g	229.75	212.00001	24.8469066934773	0.000200389080193873	0.00430467591956154	-4.45094902883194
CAGL0L04246g	400.8125	1193.03126	24.8251974633731	0.000200887872131247	0.00430467591956154	-4.45095068143052
CAGL0M11104g	-532.4375	1590.03126	-24.8251713479215	0.000200888473168754	0.00430467591956154	-4.45095068342113
CAGL0E03245g	2770.5625	1775.46876	24.8225229220717	0.00020094943831474	0.00430467591956154	-4.45095088532605
CAGL0E01067g	416.25	418.87501	24.7256408789294	0.000203196867370572	0.00432054887784104	-4.45095831557253
CAGL0H03069g	327.1875	873.65626	24.7207843475983	0.000203310417761174	0.00432054887784104	-4.45095869032406
CAGL0I07997g	322	339.37501	24.4077149281688	0.000210814629611936	0.00446224299345264	-4.45098331903016
CAGL0B02860g	-310.625	316.06251	-24.3269575386316	0.000212810835483916	0.00448669168565695	-4.45098982582725
CAGL0J11132g	-458.75	834.50001	-24.1967346781532	0.000216083821287186	0.00450557041681321	-4.45100045478124
CAGL0J03344g	549.6875	400.59376	24.153032549729	0.000217197430387935	0.00450557041681321	-4.45100406012731
CAGL0H08327g	-11624.25	17762.12501	-24.1449443948787	0.000217404379676426	0.00450557041681321	-4.45100472951845
CAGL0F01925g	319.125	233.06251	24.0907383976127	0.00021879822133101	0.00450557041681321	-4.45100923300534
CAGL0L08580g	-393.125	876.50001	-24.0828826433825	0.000219001221786479	0.00450557041681321	-4.45100988817578
CAGL0K09966g	1490.6875	2029.78126	24.0740599184676	0.000219229512739053	0.00450557041681321	-4.45101062475116
CAGL0M01232g	210.5	280.81251	24.0590319757262	0.000219619105431465	0.00450557041681321	-4.45101188122962
CAGL0H05533g	348.875	827.31251	23.9689742144119	0.000221973491870931	0.00453063892464422	-4.45101946015336
CAGL0G03883g	-2487.5	1522.12501	-23.9475036656265	0.000222539819695685	0.00453063892464422	-4.45102127958067
CAGL0M13255g	-514.9375	536.28126	-23.8968811898245	0.000223882823997175	0.00454065012623928	-4.45102558865334
CAGL0L04422g	-199.625	400.43751	-23.8618894013419	0.000224817546444626	0.00454233633611983	-4.45102858314628
CAGL0M00506g	647.6875	764.71876	23.792598269602	0.000226684086323936	0.0045627657224599	-4.45103455163248
CAGL0E04048g	-993.312500000001	2528.28126	-23.7489217049228	0.000227871383671664	0.00456942090415284	-4.451038340456
CAGL0H03487g	439.25	1084.25001	23.6514469134662	0.000230551541127451	0.00459783447214065	-4.45104687141229
CAGL0F06853g	514.875	391.18751	23.5635871534745	0.000233003887675672	0.00459783447214065	-4.451054651108
CAGL0A01199g	440.375	348.18751	23.5573802354976	0.000233178463710196	0.00459783447214065	-4.45105520398097
CAGL0H04411g	423.75	504.25001	23.5487512489959	0.000233421456210506	0.00459783447214065	-4.45105597331772
CAGL0D03124g	1122.9375	828.03126	23.5424801698867	0.000233598264332605	0.00459783447214065	-4.45105653295698
CAGL0D02618g	-348.5625	597.71876	-23.4544090233376	0.000236100556864489	0.00460813496354683	-4.45106443967953
CAGL0F04851g	-532.75	881.75001	-23.3728326254681	0.000238450680731016	0.00460813496354683	-4.45107184262281
CAGL0I06050g	-21381.875	51205.31251	-23.3144391917086	0.000240152343279598	0.00460813496354683	-4.45107718918273
CAGL0G05742g	525.75	363.00001	23.2766035264284	0.000241263679510522	0.00460813496354683	-4.45108067479851
CAGL0G01738g	-372.5	222.31251	-23.254334744541	0.000241921018801738	0.00460813496354683	-4.45108273421279
CAGL0I07205g	-239.6875	456.28126	-23.2365368101716	0.000242448123777686	0.00460813496354683	-4.45108438439111
CAGL0G07535g	836.5	627.75001	23.2285831806267	0.000242684179937382	0.00460813496354683	-4.45108512304856
CAGL0L02563g	412.25	702.37501	23.2057697368801	0.000243362983462012	0.00460813496354683	-4.45108724592818
CAGL0A04719g	-462.6875	1229.28126	-23.1688907442974	0.000244465727731376	0.00460813496354683	-4.45109069083479
CAGL0K02783g	-342.5625	662.15626	-23.1339614052963	0.00024551639795046	0.00460813496354683	-4.4510939687123
CAGL0K06699g	-471.4375	864.53126	-23.0847727754457	0.000247006339710885	0.00460813496354683	-4.45109860979163
CAGL0A02024g	-198.75	231.25001	-23.0727111914109	0.000247373550618762	0.00460813496354683	-4.45109975233461
CAGL0H10516g	170.3125	518.03126	23.0724615589147	0.000247381158372153	0.00460813496354683	-4.45109977600003
CAGL0G03641g	487.999999999999	977.25001	23.0464295784396	0.000248176239674481	0.00460813496354683	-4.45110224805015
CAGL0C01221g	761.375	900.68751	23.0448596684978	0.000248224298756617	0.00460813496354683	-4.4511023973979
CAGL0J00891g	429.625	324.00001	23.0417684955167	0.000248318964409886	0.00460813496354683	-4.45110269155411
CAGL0I05500g	984.499999999999	902.56251	23.0258189185439	0.000248808187008153	0.00460813496354683	-4.45110421118579
CAGL0E03938g	5902.25	6559.12501	22.9710280847657	0.000250498728135014	0.00461317976217002	-4.45110945545934
CAGL0J08844g	581.75	602.50001	22.9431321301919	0.00025136539752219	0.00461317976217002	-4.45111213984128
CAGL0G05544g	-556.5625	447.96876	-22.9165804483295	0.000252194064081512	0.00461317976217002	-4.45111470390804
CAGL0D02838g	551.4375	410.28126	22.8941505265549	0.000252896965880316	0.00461317976217002	-4.45111687684298
CAGL0C01639g	888.125	592.31251	22.7960674698471	0.000256001899819223	0.00461317976217002	-4.45112645368916
CAGL0L04554g	-254.375	517.43751	-22.7930781128436	0.000256097336865201	0.00461317976217002	-4.45112674749852
CAGL0G04213g	801.5625	1529.84376	22.784044550223	0.000256386030647011	0.00461317976217002	-4.45112763606091
CAGL0F07403g	462.8125	377.53126	22.682985399504	0.000259645800033377	0.00461317976217002	-4.45113764839673
CAGL0C00737g	759.25	607.31251	22.653744611007	0.000260599412802921	0.00461317976217002	-4.45114057022869
CAGL0M09845g	794.375	644.56251	22.6202200658997	0.000261698551145738	0.00461317976217002	-4.45114393395099
CAGL0I02926g	1442.75	1229.50001	22.6111065488039	0.000261998428268805	0.00461317976217002	-4.45114485093312
CAGL0I02750g	-259.0625	524.90626	-22.5749980083994	0.000263191133849043	0.00461317976217002	-4.45114849493338
CAGL0H10186g	-345.25	571.68751	-22.5371651760459	0.000264448664352778	0.00461317976217002	-4.45115233160332
CAGL0G07106g	1242.9375	914.53126	22.5253191769465	0.0002648440807677	0.00461317976217002	-4.45115353686415
